   Episode      Step   Epsilon  Get_resultnum     MeanReward     MeanLength       MeanLoss     MeanQValue      TimeDelta                Time
      2770 2389735   0.605             6        1.235       13.248    -0.050000     0.045000      119.615 2023-02-10T05:35:47
      2780 2403381   0.604             4        1.327       13.646    -0.055000     0.044000      118.510 2023-02-10T05:37:46
      2790 2415033   0.602             3        0.750       11.652    -0.114000     0.035000      106.819 2023-02-10T05:39:33
      2800 2428364   0.601             2        1.160       13.331    -0.100000     0.025000      120.026 2023-02-10T05:41:33
      2810 2436107   0.600             0       -0.276        7.743    -0.082000     0.043000       83.169 2023-02-10T05:42:56
      2820 2449576   0.598             6        1.270       13.469    -0.034000     0.032000      116.924 2023-02-10T05:44:53
      2830 2462896   0.596             5        1.202       13.320    -0.062000     0.024000      115.581 2023-02-10T05:46:48
      2840 2476042   0.595             3        1.099       13.146    -0.110000     0.035000      117.657 2023-02-10T05:48:46
      2850 2484612   0.593             0       -0.070        8.570    -0.083000     0.054000       87.378 2023-02-10T05:50:13
      2860 2490626   0.593             0       -0.615        6.014    -0.066000     0.036000       81.364 2023-02-10T05:51:35
      2870 2498295   0.592             0       -0.298        7.669    -0.042000     0.062000       82.362 2023-02-10T05:52:57
      2880 2509903   0.590             0        0.634       11.608    -0.054000     0.070000      105.705 2023-02-10T05:54:43
      2890 2521153   0.589             0        0.643       11.250    -0.054000     0.044000      104.337 2023-02-10T05:56:27
      2900 2528773   0.588             0       -0.037        7.620    -0.038000     0.083000       82.123 2023-02-10T05:57:49
      2910 2537220   0.587             0        0.096        8.447    -0.052000     0.079000       87.716 2023-02-10T05:59:17
      2920 2548976   0.586             0        0.705       11.756    -0.053000     0.059000      108.398 2023-02-10T06:01:05
      2930 2561144   0.584             0        0.787       12.168    -0.087000     0.090000      109.858 2023-02-10T06:02:55
      2940 2572944   0.583             0        0.722       11.800    -0.047000     0.052000      108.332 2023-02-10T06:04:44
      2950 2583774   0.581             0        0.522       10.830    -0.028000     0.042000      101.320 2023-02-10T06:06:25
      2960 2595910   0.580             0        0.786       12.136    -0.083000     0.046000      112.142 2023-02-10T06:08:17
      2970 2608247   0.578             0        0.806       12.337    -0.076000     0.042000      111.418 2023-02-10T06:10:08
      2980 2620638   0.577             0        0.816       12.391    -0.074000     0.007000      109.119 2023-02-10T06:11:58
      2990 2633132   0.575             0        0.845       12.494    -0.088000     0.028000      112.830 2023-02-10T06:13:50
      3000 2645437   0.574             0        0.795       12.305    -0.100000     0.003000      109.495 2023-02-10T06:15:40
      3010 2657557   0.572             0        0.746       12.120    -0.063000     0.003000      111.859 2023-02-10T06:17:32
      3020 2670019   0.571             0        0.824       12.462    -0.098000     0.019000      111.694 2023-02-10T06:19:23
      3030 2682093   0.569             0        0.734       12.074    -0.031000     0.016000      106.985 2023-02-10T06:21:10
      3040 2694365   0.568             0        0.776       12.272    -0.044000     0.004000      111.604 2023-02-10T06:23:02
      3050 2706133   0.566             0        0.656       11.768    -0.055000     0.004000      106.562 2023-02-10T06:24:49
      3060 2716601   0.565             0        0.347       10.468    -0.091000     0.003000       99.086 2023-02-10T06:26:28
      3070 2728135   0.564             0        0.604       11.534    -0.024000     0.032000      105.954 2023-02-10T06:28:14
      3080 2740236   0.562             0        0.736       12.101    -0.089000     0.013000      110.038 2023-02-10T06:30:04
      3090 2751978   0.561             0        0.650       11.742    -0.101000     0.013000      106.142 2023-02-10T06:31:50
      3100 2764124   0.560             0        0.746       12.146    -0.012000     0.016000      106.926 2023-02-10T06:33:37
      3110 2775848   0.558             0        0.645       11.724    -0.036000     0.023000      108.467 2023-02-10T06:35:25
      3120 2788078   0.557             0        0.771       12.230    -0.075000     0.015000      108.902 2023-02-10T06:37:14
      3130 2800418   0.555             0        0.804       12.340    -0.058000     0.031000      111.290 2023-02-10T06:39:05
      3140 2812923   0.554             0        0.836       12.505    -0.033000     0.022000      109.528 2023-02-10T06:40:55
      3150 2825564   0.552             0        0.864       12.641    -0.069000     0.010000      111.646 2023-02-10T06:42:47
      3160 2838160   0.551             0        0.860       12.596    -0.059000     0.017000      114.517 2023-02-10T06:44:41
      3170 2850395   0.550             0        0.773       12.235    -0.076000     0.010000      109.685 2023-02-10T06:46:31
      3180 2862704   0.548             0        0.786       12.309    -0.035000     0.021000      111.843 2023-02-10T06:48:23
      3190 2874128   0.547             0        0.574       11.424    -0.116000     0.013000      103.846 2023-02-10T06:50:07
      3200 2885192   0.546             0        0.488       11.064    -0.083000     0.003000      103.707 2023-02-10T06:51:50
      3210 2896402   0.544             0        0.524       11.210    -0.053000     0.017000      103.547 2023-02-10T06:53:34
      3220 2908078   0.543             0        0.648       11.676    -0.095000     0.029000      108.776 2023-02-10T06:55:23
      3230 2919167   0.542             0        0.501       11.089    -0.043000     0.015000      101.583 2023-02-10T06:57:04
      3240 2928813   0.541             0        0.152        9.646    -0.056000     0.011000       92.959 2023-02-10T06:58:37
      3250 2939426   0.539             0        0.386       10.613    -0.038000     0.028000      101.032 2023-02-10T07:00:18
      3260 2951128   0.538             2        0.722       11.702    -0.008000     0.026000      106.647 2023-02-10T07:02:05
      3270 2962315   0.537             0        0.564       11.187    -0.042000     0.030000      106.428 2023-02-10T07:03:51
      3280 2974467   0.535             0        0.766       12.152    -0.036000     0.031000      108.795 2023-02-10T07:05:40
      3290 2987444   0.534             0        0.996       12.977    -0.061000     0.018000      116.817 2023-02-10T07:07:37
      3300 2999547   0.533             0        0.787       12.103    -0.040000     0.015000      109.232 2023-02-10T07:09:26
      3310 3011621   0.531             1        0.783       12.074    -0.037000     0.041000      108.373 2023-02-10T07:11:14
      3320 3023498   0.530             3        0.800       11.877    -0.095000     0.025000      109.447 2023-02-10T07:13:04
      3330 3034393   0.529             0        0.609       10.895    -0.066000     0.019000      101.160 2023-02-10T07:14:45
      3340 3047123   0.527             0        0.995       12.730    -0.074000     0.026000      113.655 2023-02-10T07:16:39
      3350 3059865   0.526             0        0.987       12.742    -0.051000     0.022000      112.047 2023-02-10T07:18:31
      3360 3072210   0.525             0        0.878       12.345    -0.057000     0.034000      110.840 2023-02-10T07:20:22
      3370 3085060   0.523             2        1.027       12.850    -0.075000     0.017000      116.450 2023-02-10T07:22:18
      3380 3098237   0.522             0        1.037       13.177    -0.034000     0.047000      114.805 2023-02-10T07:24:13
      3390 3107533   0.521             0        0.070        9.296    -0.099000     0.027000       93.070 2023-02-10T07:25:46
      3400 3117834   0.520             0        0.317       10.301    -0.058000     0.022000       97.718 2023-02-10T07:27:24
      3410 3126364   0.519             0       -0.089        8.530    -0.097000     0.033000       89.632 2023-02-10T07:28:53
      3420 3133303   0.518             0       -0.188        6.939    -0.072000     0.030000       78.587 2023-02-10T07:30:12
      3430 3142931   0.517             0        0.365        9.628    -0.087000     0.046000       93.762 2023-02-10T07:31:46
      3440 3153633   0.516             2        0.567       10.702    -0.030000     0.061000      101.134 2023-02-10T07:33:27
      3450 3165055   0.514             1        0.676       11.422    -0.083000     0.042000      108.340 2023-02-10T07:35:15
      3460 3177472   0.513             0        0.861       12.417    -0.066000     0.070000      112.232 2023-02-10T07:37:07
      3470 3186860   0.512             0        0.094        9.388    -0.069000     0.018000       92.845 2023-02-10T07:38:40
      3480 3198503   0.511             0        0.626       11.643    -0.058000     0.023000      104.770 2023-02-10T07:40:25
      3490 3209979   0.510             0        0.634       11.476     0.014000     0.071000      108.465 2023-02-10T07:42:13
      3500 3222697   0.508             0        0.893       12.718    -0.071000     0.048000      112.813 2023-02-10T07:44:06
      3510 3235213   0.507             0        0.840       12.516    -0.073000     0.044000      111.519 2023-02-10T07:45:58
      3520 3247504   0.506             0        0.789       12.291    -0.109000     0.011000      110.038 2023-02-10T07:47:48
      3530 3259684   0.504             0        0.759       12.180    -0.078000     0.014000      111.817 2023-02-10T07:49:40
      3540 3271754   0.503             0        0.733       12.070    -0.022000     0.007000      109.409 2023-02-10T07:51:29
      3550 3283313   0.502             0        0.611       11.559    -0.057000     0.010000      107.528 2023-02-10T07:53:16
      3560 3294174   0.501             0        0.446       10.861    -0.074000     0.002000      103.231 2023-02-10T07:55:00
      3570 3304977   0.500             0        0.435       10.803    -0.045000     0.010000      100.547 2023-02-10T07:56:40
      3580 3316464   0.498             0        0.603       11.487    -0.065000     0.007000      104.152 2023-02-10T07:58:24
      3590 3328232   0.497             0        0.661       11.768    -0.070000     0.019000      109.025 2023-02-10T08:00:13
      3600 3339703   0.496             0        0.601       11.471    -0.020000     0.024000      103.516 2023-02-10T08:01:57
      3610 3351247   0.495             0        0.608       11.544    -0.073000     0.011000      105.946 2023-02-10T08:03:43
      3620 3363036   0.493             0        0.676       11.789    -0.077000     0.018000      106.429 2023-02-10T08:05:29
      3630 3374490   0.492             0        0.598       11.454    -0.042000     0.027000      109.633 2023-02-10T08:07:19
      3640 3385447   0.491             0        0.468       10.957    -0.079000     0.013000      101.053 2023-02-10T08:09:00
      3650 3396864   0.490             0        0.591       11.417    -0.059000     0.033000      103.565 2023-02-10T08:10:44
      3660 3407659   0.489             0        0.428       10.795    -0.048000     0.017000      101.280 2023-02-10T08:12:25
      3670 3418142   0.488             0        0.354       10.483    -0.071000     0.013000      101.020 2023-02-10T08:14:06
      3680 3428440   0.487             0        0.314       10.298    -0.105000     0.011000       98.390 2023-02-10T08:15:44
      3690 3438957   0.486             0        0.375       10.517    -0.067000     0.005000      100.954 2023-02-10T08:17:25
      3700 3450197   0.485             0        0.545       11.240    -0.009000     0.036000      103.428 2023-02-10T08:19:09
      3710 3461259   0.483             0        0.516       11.062    -0.037000     0.038000      103.861 2023-02-10T08:20:53
      3720 3470706   0.482             0        0.198        9.447    -0.038000     0.054000       97.983 2023-02-10T08:22:31
      3730 3480608   0.481             0        0.282        9.902    -0.095000     0.020000       96.010 2023-02-10T08:24:07
      3740 3490937   0.480             0        0.358       10.329    -0.029000     0.054000       98.453 2023-02-10T08:25:45
      3750 3501217   0.479             1        0.332       10.280     0.013000     0.046000      100.670 2023-02-10T08:27:26
      3760 3509667   0.479             0       -0.130        8.450    -0.062000     0.022000       88.007 2023-02-10T08:28:54
      3770 3517430   0.478             0       -0.280        7.763    -0.052000     0.031000       86.895 2023-02-10T08:30:21
      3780 3525466   0.477             0       -0.201        8.036     0.011000     0.049000       87.617 2023-02-10T08:31:48
      3790 3534692   0.476             0        0.052        9.226    -0.003000     0.037000       91.796 2023-02-10T08:33:20
      3800 3541798   0.475             0       -0.400        7.106    -0.079000     0.025000       79.806 2023-02-10T08:34:40
      3810 3548990   0.475             0       -0.379        7.192    -0.051000     0.046000       84.843 2023-02-10T08:36:05
      3820 3557584   0.474             0       -0.098        8.594     0.007000     0.056000       87.699 2023-02-10T08:37:32
      3830 3568009   0.473             0        0.337       10.425     0.001000     0.050000       98.181 2023-02-10T08:39:10
      3840 3577841   0.472             0        0.196        9.832    -0.005000     0.053000       95.859 2023-02-10T08:40:46
      3850 3587639   0.471             0        0.189        9.798    -0.005000     0.057000       97.826 2023-02-10T08:42:24
      3860 3597021   0.470             0        0.089        9.382     0.035000     0.051000       95.381 2023-02-10T08:44:00
      3870 3607083   0.469             0        0.250       10.062     0.041000     0.056000       98.161 2023-02-10T08:45:38
      3880 3615979   0.468             0       -0.027        8.896     0.003000     0.037000       85.904 2023-02-10T08:47:04
      3890 3625350   0.467             0        0.086        9.371    -0.043000     0.025000       92.414 2023-02-10T08:48:36
      3900 3634936   0.466             0        0.137        9.586     0.014000     0.042000       98.468 2023-02-10T08:50:15
      3910 3642886   0.465             0       -0.219        7.950    -0.000000     0.058000       84.575 2023-02-10T08:51:39
      3920 3648360   0.465             0       -0.666        5.474    -0.026000     0.052000       76.643 2023-02-10T08:52:56
      3930 3654360   0.464             0       -0.617        6.000     0.029000     0.049000       79.187 2023-02-10T08:54:15
      3940 3661626   0.464             0       -0.362        7.266    -0.008000     0.143000       84.526 2023-02-10T08:55:39
      3950 3667626   0.463             0       -0.617        6.000    -0.023000     0.057000       79.904 2023-02-10T08:56:59
      3960 3673560   0.462             0       -0.624        5.934    -0.022000     0.064000       78.782 2023-02-10T08:58:18
      3970 3679110   0.462             0       -0.662        5.550     0.119000     0.078000       74.155 2023-02-10T08:59:32
      3980 3685187   0.461             0       -0.606        6.077     0.032000     0.120000       78.404 2023-02-10T09:00:51
      3990 3693440   0.460             0       -0.178        8.253     0.051000     0.091000       85.612 2023-02-10T09:02:16
      4000 3703831   0.459             0        0.360       10.391     0.025000     0.070000      100.396 2023-02-10T09:03:57
      4010 3713267   0.459             0        0.177        9.436     0.019000     0.082000       94.006 2023-02-10T09:05:31
      4020 3722131   0.458             0        0.054        8.864     0.018000     0.105000       90.119 2023-02-10T09:07:01
      4030 3734915   0.456             0        0.899       12.784     0.067000     0.093000      114.431 2023-02-10T09:08:55
      4040 3747213   0.455             0        0.795       12.298    -0.000000     0.085000      109.827 2023-02-10T09:10:45
      4050 3759110   0.454             0        0.699       11.897    -0.025000     0.065000      112.532 2023-02-10T09:12:38
      4060 3770153   0.453             0        0.507       11.043    -0.051000     0.044000      103.799 2023-02-10T09:14:21
      4070 3781447   0.452             1        0.585       11.294    -0.023000     0.035000      104.338 2023-02-10T09:16:06
      4080 3792779   0.451             0        0.555       11.332    -0.048000     0.028000      106.952 2023-02-10T09:17:53
      4090 3805161   0.450             0        0.803       12.382    -0.074000     0.024000      111.031 2023-02-10T09:19:44
      4100 3818051   0.449             0        0.929       12.890    -0.057000     0.008000      114.319 2023-02-10T09:21:38
      4110 3828194   0.448             0        0.409       10.143    -0.062000     0.025000       98.405 2023-02-10T09:23:16
      4120 3840606   0.446             0        0.820       12.412    -0.068000     0.042000      111.680 2023-02-10T09:25:08
      4130 3853453   0.445             0        0.919       12.847    -0.053000     0.012000      112.253 2023-02-10T09:27:00
      4140 3866472   0.444             0        0.962       13.019    -0.011000     0.010000      117.660 2023-02-10T09:28:58
      4150 3879569   0.443             1        0.996       13.097    -0.089000     0.010000      117.021 2023-02-10T09:30:55
      4160 3892530   0.442             0        0.965       12.961    -0.092000     0.002000      114.878 2023-02-10T09:32:50
      4170 3903178   0.441             0        0.547       10.648    -0.022000     0.025000       99.440 2023-02-10T09:34:29
      4180 3912809   0.440             0        0.345        9.631    -0.082000     0.004000       95.423 2023-02-10T09:36:05
      4190 3924558   0.439             0        0.739       11.749    -0.109000     0.002000      111.708 2023-02-10T09:37:57
      4200 3937438   0.437             0        0.940       12.880    -0.017000     0.011000      125.576 2023-02-10T09:40:02
      4210 3950446   0.436             0        0.957       13.008    -0.098000     0.012000      116.032 2023-02-10T09:41:58
      4220 3963383   0.435             0        0.939       12.937    -0.088000     0.003000      118.530 2023-02-10T09:43:57
      4230 3976328   0.434             0        0.946       12.945    -0.069000     0.020000      116.298 2023-02-10T09:45:53
      4240 3989273   0.433             0        0.946       12.945    -0.057000     0.021000      116.296 2023-02-10T09:47:49
      4250 4002280   0.432             0        0.950       13.007    -0.059000     0.012000      115.986 2023-02-10T09:49:45
      4260 4015281   0.430             0        0.948       13.001    -0.057000     0.010000      118.047 2023-02-10T09:51:43
      4270 4027161   0.429             0        0.739       11.880    -0.067000     0.007000      109.813 2023-02-10T09:53:33
      4280 4031651   0.429             0       -0.639        4.490    -0.020000     0.009000       63.233 2023-02-10T09:54:36
      4290 4035154   0.429             0       -0.825        3.503    -0.054000     0.016000       55.644 2023-02-10T09:55:32
      4300 4047180   0.427             0        0.746       12.026    -0.047000     0.034000      113.097 2023-02-10T09:57:25
      4310 4056656   0.427             1        0.256        9.476    -0.004000     0.061000       95.454 2023-02-10T09:59:01
      4320 4068133   0.426             0        0.652       11.477    -0.089000     0.032000      105.162 2023-02-10T10:00:46
      4330 4080195   0.425             0        0.769       12.062    -0.048000     0.027000      110.259 2023-02-10T10:02:36
      4340 4092349   0.423             0        0.794       12.154    -0.078000     0.020000      113.074 2023-02-10T10:04:29
      4350 4103577   0.422             0        0.611       11.228    -0.069000     0.020000      104.389 2023-02-10T10:06:13
      4360 4115042   0.421             0        0.659       11.465    -0.016000     0.042000      106.597 2023-02-10T10:08:00
      4370 4126315   0.420             0        0.620       11.273    -0.025000     0.054000      105.739 2023-02-10T10:09:46
      4380 4137409   0.419             0        0.594       11.094    -0.120000     0.015000      103.765 2023-02-10T10:11:29
      4390 4148147   0.418             0        0.536       10.738    -0.044000     0.032000      106.121 2023-02-10T10:13:16
      4400 4158697   0.418             0        0.495       10.550    -0.092000     0.028000      116.857 2023-02-10T10:15:12
      4410 4169478   0.417             0        0.542       10.781    -0.068000     0.002000      155.405 2023-02-10T10:17:48
      4420 4179914   0.416             0        0.469       10.436    -0.041000     0.042000       76.990 2023-02-10T10:19:05
      4430 4190237   0.415             0        0.449       10.323    -0.060000     0.044000       70.143 2023-02-10T10:20:15
      4440 4200640   0.414             0        0.460       10.403    -0.076000     0.003000       72.251 2023-02-10T10:21:27
      4450 4211076   0.413             0        0.462       10.436    -0.005000     0.036000       70.146 2023-02-10T10:22:37
      4460 4221997   0.412             0        0.579       10.921    -0.037000     0.004000       75.808 2023-02-10T10:23:53
      4470 4232317   0.411             0        0.447       10.320    -0.075000     0.001000       70.474 2023-02-10T10:25:04
      4480 4242493   0.410             0        0.421       10.176    -0.048000     0.032000       68.590 2023-02-10T10:26:12
      4490 4253127   0.409             0        0.528       10.634    -0.059000     0.033000       80.441 2023-02-10T10:27:33
      4500 4263534   0.408             0        0.482       10.407    -0.078000     0.027000       77.485 2023-02-10T10:28:50
      4510 4273449   0.408             0        0.382        9.915    -0.034000     0.026000       75.895 2023-02-10T10:30:06
      4520 4283113   0.407             0        0.348        9.664    -0.007000     0.053000       89.526 2023-02-10T10:31:36
      4530 4293066   0.406             0        0.410        9.953    -0.051000     0.028000       91.318 2023-02-10T10:33:07
      4540 4303016   0.405             0        0.406        9.950    -0.035000     0.020000       77.486 2023-02-10T10:34:24
      4550 4313159   0.404             0        0.435       10.143    -0.113000     0.020000       89.757 2023-02-10T10:35:54
      4560 4323042   0.403             0        0.379        9.883    -0.060000     0.017000       82.580 2023-02-10T10:37:17
      4570 4332577   0.403             0        0.315        9.535    -0.064000     0.066000       83.911 2023-02-10T10:38:41
      4580 4341813   0.402             1        0.273        9.236     0.010000     0.039000       79.961 2023-02-10T10:40:01
      4590 4351191   0.401             0        0.278        9.378    -0.091000     0.037000       78.317 2023-02-10T10:41:19
      4600 4360308   0.400             0        0.228        9.117    -0.056000     0.021000       73.402 2023-02-10T10:42:32
      4610 4369638   0.399             0        0.272        9.330    -0.039000     0.052000       77.594 2023-02-10T10:43:50
      4620 4379525   0.399             0        0.391        9.887     0.027000     0.061000       77.014 2023-02-10T10:45:07
      4630 4389133   0.398             0        0.334        9.608    -0.051000     0.030000       86.153 2023-02-10T10:46:33
      4640 4398862   0.397             0        0.341        9.729    -0.057000     0.036000       87.465 2023-02-10T10:48:01
      4650 4408663   0.396             0        0.362        9.801    -0.040000     0.033000       83.789 2023-02-10T10:49:24
      4660 4418737   0.395             0        0.400       10.074    -0.081000     0.010000       82.845 2023-02-10T10:50:47
      4670 4428971   0.395             0        0.420       10.234    -0.026000     0.029000       91.079 2023-02-10T10:52:18
      4680 4439595   0.394             0        0.485       10.624    -0.060000     0.014000       86.934 2023-02-10T10:53:45
      4690 4450012   0.393             0        0.455       10.417    -0.020000     0.047000       90.386 2023-02-10T10:55:16
      4700 4460369   0.392             0        0.446       10.357    -0.040000     0.043000       86.592 2023-02-10T10:56:42
      4710 4470363   0.391             0        0.365        9.994    -0.071000     0.027000       75.088 2023-02-10T10:57:57
      4720 4480756   0.390             0        0.432       10.393    -0.077000     0.026000       82.469 2023-02-10T10:59:20
      4730 4491665   0.389             0        0.546       10.909    -0.047000     0.037000       92.426 2023-02-10T11:00:52
      4740 4502773   0.388             0        0.594       11.108    -0.090000     0.036000       84.995 2023-02-10T11:02:17
      4750 4513634   0.388             0        0.502       10.861    -0.073000     0.013000       85.406 2023-02-10T11:03:43
      4760 4524480   0.387             0        0.490       10.846    -0.007000     0.030000       90.789 2023-02-10T11:05:13
      4770 4535884   0.386             0        0.625       11.404    -0.038000     0.056000       97.154 2023-02-10T11:06:51
      4780 4547564   0.385             0        0.703       11.680    -0.048000     0.029000       93.975 2023-02-10T11:08:25
      4790 4559242   0.384             0        0.687       11.678    -0.054000     0.011000      102.330 2023-02-10T11:10:07
      4800 4571151   0.383             0        0.742       11.909    -0.049000     0.027000      103.978 2023-02-10T11:11:51
      4810 4582260   0.382             0        0.578       11.109    -0.001000     0.023000      100.788 2023-02-10T11:13:32
      4820 4593438   0.381             0        0.611       11.178    -0.060000     0.014000      103.245 2023-02-10T11:15:15
      4830 4604374   0.380             0        0.498       10.936    -0.064000     0.015000       95.980 2023-02-10T11:16:51
      4840 4615421   0.379             0        0.541       11.047    -0.080000     0.025000       90.209 2023-02-10T11:18:21
      4850 4625793   0.379             0        0.358       10.372    -0.063000     0.034000       92.497 2023-02-10T11:19:54
      4860 4636288   0.378             0        0.390       10.495    -0.042000     0.018000       94.521 2023-02-10T11:21:28
      4870 4647197   0.377             0        0.505       10.909    -0.014000     0.022000       98.068 2023-02-10T11:23:06
      4880 4657512   0.376             0        0.348       10.315    -0.060000     0.027000       98.653 2023-02-10T11:24:45
      4890 4669087   0.375             0        0.642       11.575    -0.041000     0.022000      106.014 2023-02-10T11:26:31
      4900 4680395   0.374             0        0.609       11.308    -0.054000     0.019000      111.649 2023-02-10T11:28:22
      4910 4691533   0.373             0        0.547       11.138     0.001000     0.051000      102.023 2023-02-10T11:30:04
      4920 4701725   0.373             0        0.389       10.192    -0.074000     0.020000       97.840 2023-02-10T11:31:42
      4930 4711526   0.372             0        0.314        9.801    -0.058000     0.028000       94.987 2023-02-10T11:33:17
      4940 4721932   0.371             0        0.368       10.406    -0.036000     0.044000      105.105 2023-02-10T11:35:02
      4950 4732272   0.370             0        0.334       10.340    -0.027000     0.034000      102.072 2023-02-10T11:36:44
      4960 4741220   0.369             0       -0.005        8.948    -0.065000     0.022000       91.255 2023-02-10T11:38:16
      4970 4751174   0.369             0        0.229        9.954    -0.096000     0.010000       95.923 2023-02-10T11:39:52
      4980 4760926   0.368             0        0.185        9.752    -0.043000     0.025000       96.714 2023-02-10T11:41:28
      4990 4767400   0.367             0       -0.550        6.474    -0.052000     0.028000       78.750 2023-02-10T11:42:47
      5000 4774430   0.367             0       -0.427        7.030     0.029000     0.035000       82.235 2023-02-10T11:44:09
      5010 4785914   0.366             0        0.628       11.484     0.034000     0.088000      104.916 2023-02-10T11:45:54
      5020 4798423   0.365             0        0.836       12.509    -0.026000     0.042000      114.909 2023-02-10T11:47:49
      5030 4809887   0.364             0        0.583       11.464    -0.024000     0.030000      103.958 2023-02-10T11:49:33
      5040 4821573   0.363             0        0.636       11.686    -0.061000     0.031000      106.429 2023-02-10T11:51:20
      5050 4833235   0.362             0        0.631       11.662    -0.066000     0.058000      106.340 2023-02-10T11:53:06
      5060 4843007   0.362             0        0.181        9.772    -0.067000     0.012000       93.522 2023-02-10T11:54:39
      5070 4851861   0.361             0       -0.037        8.854    -0.066000     0.014000       90.225 2023-02-10T11:56:10
      5080 4863707   0.360             0        0.675       11.846    -0.025000     0.032000      106.826 2023-02-10T11:57:56
      5090 4873323   0.359             0        0.144        9.616    -0.046000     0.039000       95.083 2023-02-10T11:59:32
      5100 4878874   0.359             0       -0.657        5.551    -0.087000     0.020000       68.629 2023-02-10T12:00:40
      5110 4882534   0.359             0       -0.851        3.660    -0.107000     0.013000       57.135 2023-02-10T12:01:37
      5120 4890077   0.358             0       -0.138        7.543     0.035000     0.051000       81.490 2023-02-10T12:02:59
      5130 4903078   0.357             0        0.948       13.001    -0.081000     0.009000      114.969 2023-02-10T12:04:54
      5140 4916052   0.356             0        0.943       12.974    -0.052000     0.073000      115.157 2023-02-10T12:06:49
      5150 4928911   0.355             0        0.919       12.859    -0.021000     0.038000      111.862 2023-02-10T12:08:41
      5160 4941888   0.354             0        0.946       12.977    -0.028000     0.038000      117.141 2023-02-10T12:10:38
      5170 4954736   0.353             0        0.924       12.848    -0.118000     0.021000      111.901 2023-02-10T12:12:30
      5180 4967611   0.352             0        0.924       12.875    -0.062000     0.024000      113.567 2023-02-10T12:14:23
      5190 4980427   0.351             0        0.926       12.816    -0.067000     0.013000      112.157 2023-02-10T12:16:16
      5200 4992567   0.350             0        0.795       12.140    -0.070000     0.019000      108.519 2023-02-10T12:18:04
      5210 5005392   0.350             0        0.923       12.825    -0.012000     0.013000      117.080 2023-02-10T12:20:01
      5220 5018278   0.349             0        0.934       12.886    -0.089000     0.002000      114.398 2023-02-10T12:21:56
      5230 5031108   0.348             0        0.918       12.830    -0.114000     0.014000      114.678 2023-02-10T12:23:50
      5240 5043962   0.347             0        0.936       12.854    -0.047000     0.002000      114.533 2023-02-10T12:25:45
      5250 5056716   0.346             0        0.912       12.754    -0.084000     0.008000      111.756 2023-02-10T12:27:37
      5260 5069397   0.345             0        0.904       12.681    -0.075000     0.014000      113.961 2023-02-10T12:29:30
      5270 5082030   0.344             0        0.904       12.633    -0.085000     0.020000      111.603 2023-02-10T12:31:22
      5280 5094395   0.343             0        0.876       12.365    -0.118000     0.003000      112.268 2023-02-10T12:33:14
      5290 5106288   0.342             2        0.788       11.893    -0.096000     0.003000      108.791 2023-02-10T12:35:03
      5300 5118158   0.341             0        0.769       11.870    -0.071000     0.012000      108.495 2023-02-10T12:36:52
      5310 5129796   0.341             0        0.720       11.638    -0.098000     0.002000      106.381 2023-02-10T12:38:38
      5320 5141223   0.340             0        0.693       11.427    -0.073000     0.028000      106.923 2023-02-10T12:40:25
      5330 5152191   0.339             3        0.677       10.968    -0.077000     0.004000      103.596 2023-02-10T12:42:09
      5340 5162946   0.338             0        0.588       10.755    -0.104000     0.024000      101.765 2023-02-10T12:43:50
      5350 5173365   0.337             0        0.531       10.419    -0.037000     0.047000      100.788 2023-02-10T12:45:31
      5360 5182845   0.337             1        0.332        9.480    -0.072000     0.020000       93.335 2023-02-10T12:47:04
      5370 5192745   0.336             0        0.420        9.900    -0.043000     0.023000       98.250 2023-02-10T12:48:43
      5380 5202858   0.335             0        0.496       10.113    -0.056000     0.029000       97.350 2023-02-10T12:50:20
      5390 5211868   0.335             0        0.253        9.010    -0.060000     0.059000       92.912 2023-02-10T12:51:53
      5400 5221179   0.334             0        0.299        9.311    -0.093000     0.025000       93.331 2023-02-10T12:53:26
      5410 5230217   0.333             0        0.240        9.038    -0.046000     0.035000       90.462 2023-02-10T12:54:57
      5420 5240067   0.333             0        0.406        9.850    -0.086000     0.040000       96.458 2023-02-10T12:56:33
      5430 5250359   0.332             0        0.496       10.292    -0.055000     0.053000       98.763 2023-02-10T12:58:12
      5440 5261003   0.331             0        0.543       10.644    -0.052000     0.064000      103.630 2023-02-10T12:59:56
      5450 5272245   0.330             0        0.655       11.242    -0.054000     0.038000      104.123 2023-02-10T13:01:40
      5460 5283842   0.330             0        0.711       11.597    -0.093000     0.033000      104.816 2023-02-10T13:03:25
      5470 5295100   0.329             0        0.657       11.258    -0.064000     0.024000      103.609 2023-02-10T13:05:08
      5480 5307015   0.328             0        0.772       11.915    -0.073000     0.021000      109.960 2023-02-10T13:06:58
      5490 5319490   0.327             0        0.873       12.475    -0.070000     0.040000      111.225 2023-02-10T13:08:49
      5500 5331092   0.326             1        0.732       11.602    -0.063000     0.023000      108.810 2023-02-10T13:10:38
      5510 5342511   0.326             0        0.685       11.419    -0.080000     0.038000      106.182 2023-02-10T13:12:24
      5520 5354257   0.325             0        0.781       11.746    -0.080000     0.048000      106.990 2023-02-10T13:14:11
      5530 5365522   0.324             0        0.666       11.265    -0.054000     0.030000      105.921 2023-02-10T13:15:57
      5540 5377333   0.323             0        0.768       11.811    -0.098000     0.022000      109.449 2023-02-10T13:17:47
