   Episode      Step   Epsilon  Get_resultnum     MeanReward     MeanLength       MeanLoss     MeanQValue      TimeDelta                Time
      2880 1884013   0.673             0       -0.879        3.217        0.119        0.040       20.822 2023-01-19T02:08:49
      2890 1885013   0.673             0       -0.904        2.864        0.017        0.043       18.557 2023-01-19T02:09:08
      2900 1886013   0.673             0       -0.921        2.583        0.144        0.045       19.457 2023-01-19T02:09:27
      2910 1887013   0.673             0       -0.936        2.319        0.245        0.049       17.644 2023-01-19T02:09:45
      2920 1889226   0.673             0       -0.946        2.184        0.268        0.053       25.964 2023-01-19T02:10:11
      2930 1892226   0.672             0       -0.950        2.148        0.261        0.056       28.430 2023-01-19T02:10:39
      2940 1895226   0.672             0       -0.954        2.106        0.262        0.058       29.561 2023-01-19T02:11:09
      2950 1898229   0.671             0       -0.954        2.104        0.260        0.059       33.098 2023-01-19T02:11:42
      2960 1901247   0.671             0       -0.954        2.101        0.267        0.058       30.386 2023-01-19T02:12:12
      2970 1904246   0.670             0       -0.952        2.148        0.277        0.055       28.246 2023-01-19T02:12:41
      2980 1907248   0.670             0       -0.945        2.324        0.309        0.059       26.949 2023-01-19T02:13:08
      2990 1910248   0.670             0       -0.936        2.523        0.422        0.058       29.137 2023-01-19T02:13:37
      3000 1913123   0.669             0       -0.928        2.711        0.291        0.060       28.151 2023-01-19T02:14:05
      3010 1916315   0.669             0       -0.918        2.930        0.191        0.058       29.573 2023-01-19T02:14:34
      3020 1920845   0.668             0       -0.898        3.162        0.175        0.057       35.806 2023-01-19T02:15:10
      3030 1925147   0.667             0       -0.884        3.292        0.176        0.055       33.633 2023-01-19T02:15:44
      3040 1930034   0.667             0       -0.864        3.481        0.180        0.053       39.557 2023-01-19T02:16:23
      3050 1934681   0.666             0       -0.847        3.645        0.189        0.053       38.650 2023-01-19T02:17:02
      3060 1938509   0.666             0       -0.838        3.726        0.189        0.051       33.181 2023-01-19T02:17:35
      3070 1941917   0.665             0       -0.834        3.767        0.180        0.050       31.228 2023-01-19T02:18:06
      3080 1945358   0.665             0       -0.829        3.811        0.180        0.048       32.929 2023-01-19T02:18:39
      3090 1948152   0.664             0       -0.830        3.790        0.176        0.051       29.637 2023-01-19T02:19:09
      3100 1952087   0.664             0       -0.819        3.896        0.178        0.049       34.471 2023-01-19T02:19:43
      3110 1957700   0.663             0       -0.793        4.139        0.180        0.046       43.135 2023-01-19T02:20:27
      3120 1963556   0.662             0       -0.779        4.271        0.172        0.047       43.645 2023-01-19T02:21:10
      3130 1968269   0.661             0       -0.775        4.312        0.174        0.048       37.067 2023-01-19T02:21:47
      3140 1973590   0.661             0       -0.770        4.356        0.167        0.048       41.291 2023-01-19T02:22:29
      3150 1976567   0.660             0       -0.785        4.189        0.162        0.046       30.701 2023-01-19T02:22:59
      3160 1982513   0.659             0       -0.763        4.400        0.150        0.045       38.604 2023-01-19T02:23:38
      3170 1988513   0.659             0       -0.735        4.660        0.130        0.041       39.470 2023-01-19T02:24:17
      3180 1994513   0.658             0       -0.708        4.915        0.114        0.036       38.448 2023-01-19T02:24:56
      3190 2000513   0.657             0       -0.675        5.236        0.097        0.030       41.821 2023-01-19T02:25:38
      3200 2006471   0.656             0       -0.654        5.438        0.086        0.026       40.199 2023-01-19T02:26:18
      3210 2010465   0.656             0       -0.670        5.276        0.077        0.028       36.171 2023-01-19T02:26:54
      3220 2014922   0.655             0       -0.685        5.137        0.080        0.026       37.510 2023-01-19T02:27:32
      3230 2019452   0.654             0       -0.687        5.118        0.075        0.027       39.053 2023-01-19T02:28:11
      3240 2024134   0.654             0       -0.694        5.054        0.073        0.027       37.129 2023-01-19T02:28:48
      3250 2028622   0.653             0       -0.680        5.205        0.068        0.027       36.883 2023-01-19T02:29:25
      3260 2031921   0.653             0       -0.708        4.941        0.082        0.032       30.774 2023-01-19T02:29:55
      3270 2036013   0.652             0       -0.729        4.750        0.100        0.038       36.728 2023-01-19T02:30:32
      3280 2040153   0.652             0       -0.748        4.564        0.120        0.045       35.470 2023-01-19T02:31:08
      3290 2044181   0.651             0       -0.769        4.367        0.130        0.053       35.125 2023-01-19T02:31:43
      3300 2049452   0.650             0       -0.777        4.298        0.137        0.055       42.826 2023-01-19T02:32:26
      3310 2055248   0.649             0       -0.758        4.478        0.146        0.057       46.147 2023-01-19T02:33:12
      3320 2061242   0.649             0       -0.742        4.632        0.150        0.057       49.439 2023-01-19T02:34:01
      3330 2067143   0.648             0       -0.728        4.769        0.150        0.055       44.509 2023-01-19T02:34:46
      3340 2073140   0.647             0       -0.714        4.901        0.148        0.055       51.263 2023-01-19T02:35:37
      3350 2079140   0.646             0       -0.697        5.052        0.146        0.053       52.230 2023-01-19T02:36:29
      3360 2085140   0.645             0       -0.669        5.322        0.138        0.049       52.372 2023-01-19T02:37:22
      3370 2091140   0.645             0       -0.648        5.513        0.129        0.047       50.467 2023-01-19T02:38:12
      3380 2097140   0.644             0       -0.629        5.699        0.126        0.044       51.617 2023-01-19T02:39:04
      3390 2103140   0.643             0       -0.608        5.896        0.130        0.039       52.183 2023-01-19T02:39:56
      3400 2109140   0.642             0       -0.600        5.969        0.131        0.037       51.850 2023-01-19T02:40:48
      3410 2115137   0.641             0       -0.598        5.989        0.123        0.032       46.038 2023-01-19T02:41:34
      3420 2121134   0.641             0       -0.598        5.989        0.111        0.029       45.286 2023-01-19T02:42:19
      3430 2127134   0.640             0       -0.597        5.999        0.113        0.027       53.389 2023-01-19T02:43:12
      3440 2133131   0.639             0       -0.597        5.999        0.114        0.023       50.785 2023-01-19T02:44:03
      3450 2139074   0.638             0       -0.597        5.993        0.109        0.024       44.346 2023-01-19T02:44:47
      3460 2145074   0.637             0       -0.597        5.993        0.108        0.021       50.524 2023-01-19T02:45:38
      3470 2151005   0.637             0       -0.598        5.986        0.109        0.017       47.494 2023-01-19T02:46:25
      3480 2156870   0.636             0       -0.599        5.973        0.106        0.014       42.944 2023-01-19T02:47:08
      3490 2164844   0.635             1       -0.541        6.170        0.105        0.012       53.738 2023-01-19T02:48:02
      3500 2173291   0.634            15       -0.434        6.415        0.102        0.012       60.625 2023-01-19T02:49:03
      3510 2183005   0.632            43       -0.254        6.787        0.097        0.019       63.928 2023-01-19T02:50:07
      3520 2189410   0.631             6       -0.201        6.828        0.099        0.024       49.548 2023-01-19T02:50:56
      3530 2196053   0.631             1       -0.162        6.892        0.093        0.029       48.754 2023-01-19T02:51:45
      3540 2198310   0.630             0       -0.197        6.518        0.082        0.038       25.511 2023-01-19T02:52:11
      3550 2200850   0.630             0       -0.229        6.178        0.075        0.040       29.738 2023-01-19T02:52:40
      3560 2204872   0.629             0       -0.246        5.980        0.068        0.047       35.399 2023-01-19T02:53:16
      3570 2208358   0.629             0       -0.269        5.735        0.060        0.054       30.652 2023-01-19T02:53:46
      3580 2214987   0.628             8       -0.217        5.812        0.054        0.063       49.934 2023-01-19T02:54:36
      3590 2225979   0.627            20       -0.088        6.114        0.036        0.075       70.872 2023-01-19T02:55:47
      3600 2232266   0.626             5       -0.142        5.897        0.032        0.087       50.031 2023-01-19T02:56:37
      3610 2238253   0.625             7       -0.299        5.525        0.034        0.095       41.595 2023-01-19T02:57:19
      3620 2250347   0.623            49       -0.107        6.094        0.032        0.103       78.404 2023-01-19T02:58:37
      3630 2260523   0.622            11       -0.004        6.447        0.020        0.106       66.696 2023-01-19T02:59:44
      3640 2271080   0.621             4        0.188        7.277        0.014        0.111       64.816 2023-01-19T03:00:49
      3650 2279728   0.620             6        0.305        7.888        0.012        0.116       60.299 2023-01-19T03:01:49
      3660 2287084   0.619             0        0.360        8.221        0.010        0.118       49.834 2023-01-19T03:02:39
      3670 2299639   0.617            58        0.654        9.128        0.002        0.123       78.094 2023-01-19T03:03:57
      3680 2316959   0.615           133        1.100       10.197       -0.015        0.128      107.211 2023-01-19T03:05:44
      3690 2326197   0.614            47        1.084       10.022       -0.022        0.124       59.624 2023-01-19T03:06:44
      3700 2338511   0.612            67        1.293       10.625       -0.046        0.121       77.899 2023-01-19T03:08:02
      3710 2350287   0.610            46        1.487       11.203       -0.059        0.118       71.787 2023-01-19T03:09:13
      3720 2355688   0.610            11        1.277       10.534       -0.080        0.114       41.647 2023-01-19T03:09:55
      3730 2370557   0.608           105        1.527       11.003       -0.085        0.115       88.392 2023-01-19T03:11:23
      3740 2375768   0.607             1        1.385       10.469       -0.103        0.111       39.052 2023-01-19T03:12:03
      3750 2382335   0.606             1        1.329       10.261       -0.118        0.111       47.056 2023-01-19T03:12:50
      3760 2389179   0.605             1        1.321       10.210       -0.132        0.112       48.353 2023-01-19T03:13:38
      3770 2395864   0.605             0        1.066        9.623       -0.136        0.116       47.003 2023-01-19T03:14:25
      3780 2400806   0.604             0        0.565        8.385       -0.139        0.116       38.433 2023-01-19T03:15:03
      3790 2406803   0.603             0        0.394        8.061       -0.131        0.110       39.828 2023-01-19T03:15:43
      3800 2412252   0.603             0        0.127        7.374       -0.111        0.107       37.158 2023-01-19T03:16:20
      3810 2417598   0.602             1       -0.085        6.731       -0.109        0.105       42.698 2023-01-19T03:17:03
      3820 2423553   0.601             0       -0.122        6.787       -0.096        0.106       43.176 2023-01-19T03:17:46
      3830 2429853   0.600             0       -0.508        5.930       -0.089        0.108       46.457 2023-01-19T03:18:33
      3840 2436239   0.600             0       -0.515        6.047       -0.066        0.109       51.427 2023-01-19T03:19:24
      3850 2443424   0.599             2       -0.503        6.109       -0.053        0.105       48.067 2023-01-19T03:20:12
      3860 2453738   0.597            71       -0.334        6.456       -0.034        0.104       66.923 2023-01-19T03:21:19
      3870 2466744   0.596           148        0.002        7.088       -0.027        0.102       80.879 2023-01-19T03:22:40
      3880 2476890   0.594            92        0.243        7.608       -0.016        0.096       65.290 2023-01-19T03:23:45
      3890 2484123   0.594            13        0.306        7.732       -0.018        0.100       51.489 2023-01-19T03:24:37
      3900 2501638   0.591           227        0.869        8.939       -0.030        0.098      107.263 2023-01-19T03:26:24
      3910 2515105   0.590           159        1.237        9.751       -0.037        0.097       84.618 2023-01-19T03:27:49
      3920 2526760   0.588            84        1.469       10.321       -0.051        0.098       76.563 2023-01-19T03:29:05
      3930 2537053   0.587            45        1.600       10.720       -0.059        0.100       69.889 2023-01-19T03:30:15
      3940 2545291   0.586             3        1.640       10.905       -0.078        0.100       56.721 2023-01-19T03:31:12
      3950 2554189   0.585             2        1.661       11.077       -0.091        0.106       61.707 2023-01-19T03:32:13
      3960 2561737   0.584             6        1.503       10.800       -0.112        0.100       50.782 2023-01-19T03:33:04
      3970 2570758   0.583            28        1.241       10.401       -0.125        0.098       64.436 2023-01-19T03:34:09
      3980 2590267   0.580           426        1.725       11.338       -0.136        0.097      114.148 2023-01-19T03:36:03
      3990 2604715   0.579           306        2.148       12.059       -0.147        0.094       86.935 2023-01-19T03:37:30
      4000 2620365   0.577           319        2.111       11.873       -0.160        0.096       98.234 2023-01-19T03:39:08
      4010 2630785   0.576           187        2.043       11.568       -0.173        0.097       72.262 2023-01-19T03:40:20
      4020 2640936   0.574            25        1.969       11.418       -0.173        0.094       64.664 2023-01-19T03:41:25
      4030 2649252   0.573             5        1.911       11.220       -0.181        0.090       60.868 2023-01-19T03:42:26
      4040 2654211   0.573             0        1.851       10.892       -0.195        0.092       41.913 2023-01-19T03:43:08
      4050 2659840   0.572             0        1.786       10.565       -0.203        0.093       45.984 2023-01-19T03:43:54
      4060 2669937   0.571            62        1.922       10.820       -0.214        0.102       70.705 2023-01-19T03:45:04
      4070 2690388   0.568           524        2.629       11.963       -0.224        0.104      120.271 2023-01-19T03:47:05
      4080 2709783   0.566           494        2.642       11.952       -0.236        0.107      121.198 2023-01-19T03:49:06
      4090 2714511   0.565            21        2.166       10.980       -0.251        0.115       43.030 2023-01-19T03:49:49
      4100 2720509   0.565             0        1.646       10.014       -0.232        0.107       40.167 2023-01-19T03:50:29
      4110 2727453   0.564             0        1.362        9.667       -0.214        0.107       50.846 2023-01-19T03:51:20
      4120 2736171   0.563             0        1.258        9.524       -0.204        0.113       60.413 2023-01-19T03:52:20
      4130 2745129   0.562             0        1.237        9.588       -0.193        0.114       61.748 2023-01-19T03:53:22
      4140 2753535   0.561             0        1.296        9.932       -0.177        0.112       61.900 2023-01-19T03:54:24
      4150 2761638   0.560             0        1.342       10.180       -0.165        0.106       57.427 2023-01-19T03:55:21
      4160 2769363   0.559             0        1.199        9.943       -0.155        0.098       53.604 2023-01-19T03:56:15
      4170 2778363   0.558             0        0.462        8.797       -0.143        0.091       62.231 2023-01-19T03:57:17
      4180 2787363   0.557             0       -0.214        7.758       -0.127        0.084       62.364 2023-01-19T03:58:20
      4190 2796363   0.556             0       -0.165        8.185       -0.099        0.075       60.851 2023-01-19T03:59:20
      4200 2805363   0.555             0       -0.106        8.485       -0.099        0.076       61.037 2023-01-19T04:00:22
      4210 2814363   0.554             0       -0.067        8.691       -0.096        0.067       61.219 2023-01-19T04:01:23
      4220 2823363   0.553             0       -0.061        8.719       -0.090        0.055       61.788 2023-01-19T04:02:25
      4230 2832363   0.552             0       -0.061        8.723       -0.082        0.044       64.457 2023-01-19T04:03:29
      4240 2841363   0.551             0       -0.049        8.783       -0.066        0.033       63.288 2023-01-19T04:04:32
      4250 2850363   0.550             0       -0.031        8.873       -0.056        0.026       64.389 2023-01-19T04:05:37
      4260 2859363   0.549             0       -0.006        9.000       -0.040        0.022       61.645 2023-01-19T04:06:38
      4270 2868363   0.548             0       -0.006        9.000       -0.033        0.016       62.279 2023-01-19T04:07:41
      4280 2877363   0.546             0       -0.006        9.000       -0.028        0.011       60.884 2023-01-19T04:08:41
      4290 2886363   0.545             0       -0.006        9.000       -0.022        0.007       60.476 2023-01-19T04:09:42
      4300 2895363   0.544             0       -0.006        9.000       -0.018        0.005       61.425 2023-01-19T04:10:43
      4310 2904363   0.543             0       -0.006        9.000       -0.017        0.003       59.535 2023-01-19T04:11:43
      4320 2913363   0.542             0       -0.006        9.000       -0.014        0.002       60.032 2023-01-19T04:12:43
      4330 2922363   0.541             0       -0.006        9.000       -0.013        0.002       62.755 2023-01-19T04:13:46
      4340 2931363   0.540             0       -0.006        9.000       -0.012        0.001       59.764 2023-01-19T04:14:45
      4350 2940363   0.539             0       -0.006        9.000       -0.009        0.000       60.782 2023-01-19T04:15:46
      4360 2949363   0.538             0       -0.006        9.000       -0.019        0.000       65.786 2023-01-19T04:16:52
      4370 2958363   0.537             0       -0.006        9.000       -0.015        0.000       61.668 2023-01-19T04:17:54
      4380 2967363   0.536             0       -0.006        9.000       -0.007        0.000       62.433 2023-01-19T04:18:56
      4390 2976363   0.535             0       -0.006        9.000       -0.017        0.000       60.753 2023-01-19T04:19:57
      4400 2985363   0.534             0       -0.006        9.000       -0.024        0.000       63.347 2023-01-19T04:21:00
      4410 2994363   0.533             0       -0.006        9.000       -0.023        0.000       62.142 2023-01-19T04:22:02
      4420 3003363   0.532             0       -0.006        9.000       -0.033        0.000       61.427 2023-01-19T04:23:04
      4430 3012363   0.531             0       -0.006        9.000       -0.031        0.000       62.118 2023-01-19T04:24:06
      4440 3021363   0.530             0       -0.006        9.000       -0.036        0.000       62.704 2023-01-19T04:25:09
      4450 3030363   0.529             0       -0.006        9.000       -0.037        0.000       59.601 2023-01-19T04:26:08
      4460 3039363   0.528             0       -0.006        9.000       -0.028        0.000       61.405 2023-01-19T04:27:10
      4470 3048363   0.527             0       -0.006        9.000       -0.034        0.000       62.370 2023-01-19T04:28:12
      4480 3057363   0.526             0       -0.006        9.000       -0.042        0.000       60.993 2023-01-19T04:29:13
      4490 3066363   0.525             0       -0.006        9.000       -0.039        0.000       60.089 2023-01-19T04:30:13
      4500 3075363   0.524             0       -0.006        9.000       -0.030        0.000       63.524 2023-01-19T04:31:17
      4510 3084363   0.523             0       -0.006        9.000       -0.034        0.000       62.198 2023-01-19T04:32:19
      4520 3093363   0.522             0       -0.006        9.000       -0.025        0.000       59.942 2023-01-19T04:33:19
      4530 3102363   0.521             0       -0.006        9.000       -0.028        0.000       62.400 2023-01-19T04:34:21
      4540 3111363   0.520             0       -0.006        9.000       -0.026        0.000       59.858 2023-01-19T04:35:21
      4550 3120363   0.519             0       -0.006        9.000       -0.031        0.000       65.755 2023-01-19T04:36:27
      4560 3129363   0.518             0       -0.006        9.000       -0.033        0.000       62.359 2023-01-19T04:37:29
      4570 3138363   0.517             0       -0.006        9.000       -0.027        0.000       63.185 2023-01-19T04:38:32
      4580 3147363   0.516             0       -0.006        9.000       -0.017        0.000       60.573 2023-01-19T04:39:33
      4590 3156363   0.515             0       -0.006        9.000       -0.014        0.000       65.082 2023-01-19T04:40:38
      4600 3165363   0.514             0       -0.006        9.000       -0.017        0.000       60.644 2023-01-19T04:41:39
      4610 3174363   0.513             0       -0.006        9.000       -0.019        0.000       61.474 2023-01-19T04:42:40
      4620 3183363   0.512             0       -0.006        9.000       -0.017        0.000       63.686 2023-01-19T04:43:44
      4630 3192363   0.512             0       -0.006        9.000       -0.024        0.000       61.964 2023-01-19T04:44:46
      4640 3201363   0.511             0       -0.006        9.000       -0.025        0.000       68.225 2023-01-19T04:45:54
      4650 3210363   0.510             0       -0.006        9.000       -0.022        0.000       61.608 2023-01-19T04:46:56
      4660 3219363   0.509             0       -0.006        9.000       -0.022        0.000       65.733 2023-01-19T04:48:01
      4670 3228363   0.508             0       -0.006        9.000       -0.020        0.000       63.543 2023-01-19T04:49:05
      4680 3237363   0.507             0       -0.006        9.000       -0.023        0.000       62.698 2023-01-19T04:50:07
      4690 3246363   0.506             0       -0.006        9.000       -0.024        0.000       62.117 2023-01-19T04:51:10
      4700 3255363   0.505             0       -0.006        9.000       -0.029        0.000       64.629 2023-01-19T04:52:14
      4710 3264363   0.504             0       -0.006        9.000       -0.027        0.000       61.717 2023-01-19T04:53:16
      4720 3273363   0.503             0       -0.006        9.000       -0.028        0.000       64.093 2023-01-19T04:54:20
      4730 3282363   0.502             0       -0.006        9.000       -0.022        0.000       59.351 2023-01-19T04:55:19
      4740 3291360   0.501             0       -0.006        9.000       -0.021        0.000       65.079 2023-01-19T04:56:24
      4750 3300351   0.500             0       -0.007        8.999       -0.022        0.000       62.360 2023-01-19T04:57:27
      4760 3309300   0.499             0       -0.008        8.994       -0.023        0.000       60.496 2023-01-19T04:58:27
      4770 3318162   0.498             0       -0.010        8.980       -0.026        0.002       62.171 2023-01-19T04:59:30
      4780 3326700   0.497             0       -0.019        8.934       -0.026        0.002       61.609 2023-01-19T05:00:31
      4790 3335250   0.496             0       -0.028        8.889       -0.026        0.004       62.064 2023-01-19T05:01:33
      4800 3344247   0.495             0       -0.028        8.888       -0.022        0.005       62.139 2023-01-19T05:02:35
      4810 3353247   0.495             0       -0.028        8.888       -0.022        0.005       63.726 2023-01-19T05:03:39
      4820 3362247   0.494             0       -0.028        8.888       -0.027        0.005       63.553 2023-01-19T05:04:43
      4830 3371208   0.493             0       -0.029        8.885       -0.027        0.007       61.921 2023-01-19T05:05:45
      4840 3380208   0.492             0       -0.029        8.885       -0.020        0.007       64.437 2023-01-19T05:06:49
      4850 3389208   0.491             0       -0.029        8.886       -0.022        0.007       60.216 2023-01-19T05:07:49
      4860 3398208   0.490             0       -0.028        8.891       -0.019        0.007       62.132 2023-01-19T05:08:51
      4870 3407208   0.489             0       -0.025        8.905       -0.018        0.005       60.926 2023-01-19T05:09:52
      4880 3414612   0.488             0       -0.040        8.791       -0.022        0.007       50.771 2023-01-19T05:10:43
      4890 3423612   0.487             0       -0.031        8.836       -0.026        0.006       60.731 2023-01-19T05:11:44
      4900 3432594   0.486             0       -0.032        8.835       -0.016        0.006       61.572 2023-01-19T05:12:45
      4910 3441594   0.485             0       -0.032        8.835       -0.008        0.006       61.892 2023-01-19T05:13:47
      4920 3450594   0.485             0       -0.032        8.835       -0.003        0.006       62.351 2023-01-19T05:14:50
      4930 3459594   0.484             0       -0.031        8.839       -0.004        0.005       61.270 2023-01-19T05:15:51
      4940 3468594   0.483             0       -0.031        8.839       -0.010        0.005       62.691 2023-01-19T05:16:54
      4950 3477594   0.482             0       -0.031        8.839       -0.012        0.005       58.233 2023-01-19T05:17:52
      4960 3486594   0.481             0       -0.031        8.839       -0.011        0.006       63.477 2023-01-19T05:18:55
      4970 3495594   0.480             0       -0.031        8.839       -0.005        0.006       61.710 2023-01-19T05:19:57
      4980 3504594   0.479             0       -0.007        8.998       -0.003        0.004       62.282 2023-01-19T05:20:59
      4990 3513594   0.478             0       -0.007        8.998        0.003        0.003       61.406 2023-01-19T05:22:01
      5000 3522594   0.477             0       -0.006        9.000       -0.008        0.002       63.487 2023-01-19T05:23:04
      5010 3531594   0.476             0       -0.006        9.000       -0.013        0.001       60.779 2023-01-19T05:24:05
      5020 3540594   0.475             0       -0.006        9.000       -0.018        0.001       63.917 2023-01-19T05:25:09
      5030 3549594   0.475             0       -0.006        9.000       -0.022        0.001       59.146 2023-01-19T05:26:08
      5040 3558594   0.474             0       -0.006        9.000       -0.021        0.001       60.133 2023-01-19T05:27:08
      5050 3567594   0.473             0       -0.006        9.000       -0.018        0.001       59.850 2023-01-19T05:28:08
      5060 3576594   0.472             0       -0.006        9.000       -0.019        0.000       61.759 2023-01-19T05:29:10
      5070 3585594   0.471             0       -0.006        9.000       -0.024        0.000       62.554 2023-01-19T05:30:12
      5080 3594594   0.470             0       -0.006        9.000       -0.020        0.000       61.533 2023-01-19T05:31:14
      5090 3603594   0.469             0       -0.006        9.000       -0.023        0.000       64.704 2023-01-19T05:32:18
      5100 3612594   0.468             0       -0.006        9.000       -0.022        0.000       62.595 2023-01-19T05:33:21
      5110 3621594   0.467             0       -0.006        9.000       -0.023        0.000       64.115 2023-01-19T05:34:25
      5120 3630594   0.467             0       -0.006        9.000       -0.016        0.000       63.506 2023-01-19T05:35:29
      5130 3639594   0.466             0       -0.006        9.000       -0.012        0.000       62.130 2023-01-19T05:36:31
      5140 3648594   0.465             0       -0.006        9.000       -0.012        0.000       63.895 2023-01-19T05:37:35
      5150 3657594   0.464             0       -0.006        9.000       -0.009        0.000       61.064 2023-01-19T05:38:36
      5160 3666594   0.463             0       -0.006        9.000       -0.010        0.000       61.287 2023-01-19T05:39:37
      5170 3675594   0.462             0       -0.006        9.000       -0.008        0.000       60.413 2023-01-19T05:40:37
      5180 3684594   0.461             0       -0.006        9.000       -0.010        0.000       59.372 2023-01-19T05:41:37
      5190 3693594   0.460             0       -0.006        9.000       -0.011        0.000       62.280 2023-01-19T05:42:39
      5200 3702594   0.460             0       -0.006        9.000       -0.013        0.000       60.811 2023-01-19T05:43:40
      5210 3711594   0.459             0       -0.006        9.000       -0.010        0.000       64.515 2023-01-19T05:44:44
      5220 3720594   0.458             0       -0.006        9.000       -0.009        0.000       60.237 2023-01-19T05:45:45
      5230 3729594   0.457             0       -0.006        9.000       -0.007        0.000       63.591 2023-01-19T05:46:48
      5240 3738594   0.456             0       -0.006        9.000       -0.005        0.000       63.442 2023-01-19T05:47:52
      5250 3747594   0.455             0       -0.006        9.000       -0.009        0.000       62.057 2023-01-19T05:48:54
      5260 3756594   0.454             0       -0.006        9.000       -0.012        0.000       61.672 2023-01-19T05:49:55
      5270 3765594   0.453             0       -0.006        9.000       -0.015        0.000       63.393 2023-01-19T05:50:59
      5280 3774594   0.453             0       -0.006        9.000       -0.018        0.000       59.976 2023-01-19T05:51:59
      5290 3783594   0.452             0       -0.006        9.000       -0.015        0.000       63.078 2023-01-19T05:53:02
      5300 3792594   0.451             0       -0.006        9.000       -0.011        0.000       64.160 2023-01-19T05:54:06
      5310 3801594   0.450             0       -0.006        9.000       -0.006        0.000       60.801 2023-01-19T05:55:07
      5320 3810594   0.449             0       -0.006        9.000       -0.010        0.001       61.539 2023-01-19T05:56:08
      5330 3819594   0.448             0       -0.006        9.000       -0.011        0.001       60.401 2023-01-19T05:57:09
      5340 3828594   0.448             0       -0.006        9.000       -0.010        0.001       61.796 2023-01-19T05:58:11
      5350 3837594   0.447             0       -0.006        9.000       -0.009        0.000       61.811 2023-01-19T05:59:12
      5360 3846594   0.446             0       -0.006        9.000       -0.006        0.000       63.126 2023-01-19T06:00:16
      5370 3855594   0.445             0       -0.006        9.000       -0.001        0.000       61.917 2023-01-19T06:01:17
      5380 3864594   0.444             0       -0.006        9.000       -0.001        0.000       62.885 2023-01-19T06:02:20
      5390 3873594   0.443             0       -0.006        9.000       -0.001        0.000       62.983 2023-01-19T06:03:23
      5400 3882594   0.442             0       -0.006        9.000       -0.002        0.000       64.381 2023-01-19T06:04:28
      5410 3891594   0.442             0       -0.006        9.000       -0.003        0.000       61.343 2023-01-19T06:05:29
      5420 3900594   0.441             0       -0.006        9.000       -0.002        0.000       61.527 2023-01-19T06:06:31
      5430 3909594   0.440             0       -0.006        9.000       -0.003        0.000       62.393 2023-01-19T06:07:33
      5440 3918594   0.439             0       -0.006        9.000       -0.003        0.000       63.595 2023-01-19T06:08:37
      5450 3927594   0.438             0       -0.006        9.000        0.002        0.000       62.622 2023-01-19T06:09:39
      5460 3936594   0.437             0       -0.006        9.000        0.002        0.000       61.780 2023-01-19T06:10:41
      5470 3945594   0.437             0       -0.006        9.000       -0.002        0.000       62.236 2023-01-19T06:11:43
      5480 3954594   0.436             0       -0.006        9.000        0.001        0.000       60.766 2023-01-19T06:12:44
      5490 3963594   0.435             0       -0.006        9.000        0.004        0.000       63.952 2023-01-19T06:13:48
      5500 3972594   0.434             0       -0.006        9.000        0.009        0.000       60.578 2023-01-19T06:14:49
      5510 3981039   0.433             0       -0.017        8.944        0.010        0.000       58.699 2023-01-19T06:15:47
      5520 3988806   0.433             0       -0.041        8.821        0.008        0.001       57.479 2023-01-19T06:16:45
      5530 3993893   0.432             0       -0.109        8.430        0.014        0.002       39.594 2023-01-19T06:17:24
      5540 3999893   0.432             0       -0.168        8.130        0.015        0.002       39.057 2023-01-19T06:18:03
      5550 4005848   0.431             0       -0.228        7.825        0.011        0.003       38.411 2023-01-19T06:18:42
      5560 4009652   0.431             0       -0.309        7.306        0.015        0.006       37.903 2023-01-19T06:19:20
      5570 4012158   0.431             0       -0.402        6.656        0.013        0.010       28.680 2023-01-19T06:19:48
      5580 4016279   0.430             0       -0.481        6.168        0.017        0.013       34.756 2023-01-19T06:20:23
      5590 4019444   0.430             0       -0.570        5.585        0.017        0.016       30.196 2023-01-19T06:20:53
      5600 4022675   0.430             0       -0.659        5.008        0.017        0.020       29.964 2023-01-19T06:21:23
      5610 4025900   0.429             0       -0.737        4.486        0.014        0.024       30.655 2023-01-19T06:21:54
      5620 4028106   0.429             0       -0.807        3.930        0.021        0.026       29.935 2023-01-19T06:22:24
      5630 4030106   0.429             0       -0.835        3.621        0.025        0.032       30.943 2023-01-19T06:22:55
      5640 4032106   0.429             0       -0.872        3.221        0.034        0.039       29.907 2023-01-19T06:23:25
      5650 4034106   0.429             0       -0.909        2.826        0.042        0.045       30.306 2023-01-19T06:23:55
      5660 4036112   0.428             0       -0.924        2.646        0.051        0.048       29.651 2023-01-19T06:24:25
      5670 4038576   0.428             0       -0.924        2.642        0.061        0.051       30.617 2023-01-19T06:24:55
      5680 4044899   0.428             0       -0.889        2.862        0.068        0.057       45.480 2023-01-19T06:25:41
      5690 4051904   0.427             0       -0.831        3.246        0.080        0.062       48.979 2023-01-19T06:26:30
      5700 4060898   0.426             0       -0.743        3.822        0.089        0.064       63.068 2023-01-19T06:27:33
      5710 4069778   0.425             0       -0.656        4.388        0.098        0.069       59.059 2023-01-19T06:28:32
      5720 4078739   0.425             0       -0.562        5.063        0.100        0.073       59.224 2023-01-19T06:29:31
      5730 4086788   0.424             0       -0.485        5.668        0.099        0.074       54.600 2023-01-19T06:30:26
      5740 4091903   0.423             0       -0.456        5.980        0.099        0.074       45.417 2023-01-19T06:31:11
