   Episode      Step   Epsilon  Get_resultnum     MeanReward     MeanLength       MeanLoss     MeanQValue      TimeDelta                Time
       720 1198364   0.778             0        1.703       28.872       -0.066        0.086      229.244 2023-01-18T01:59:39
       730 1242344   0.770             0        1.943       30.013       -0.070        0.086      230.372 2023-01-18T02:03:29
       740 1278443   0.765             0        2.072       30.644       -0.071        0.088      189.968 2023-01-18T02:06:39
       750 1309085   0.760             0        2.230       31.485       -0.078        0.085      170.657 2023-01-18T02:09:30
       760 1354076   0.752             0        2.549       33.133       -0.081        0.083      237.725 2023-01-18T02:13:27
       770 1388261   0.747             0        2.834       35.021       -0.083        0.084      184.845 2023-01-18T02:16:32
       780 1411886   0.743             0        2.934       34.648       -0.093        0.083      140.364 2023-01-18T02:18:52
       790 1470610   0.734             2        3.637       37.594       -0.099        0.044      302.820 2023-01-18T02:23:55
       800 1473990   0.734             0        3.208       33.881       -0.109        0.055       47.346 2023-01-18T02:24:43
       810 1524923   0.726            14        4.204       36.670       -0.116        0.047      262.969 2023-01-18T02:29:06
       820 1570811   0.719             6        4.527       37.245       -0.125        0.048      232.921 2023-01-18T02:32:59
       830 1580786   0.718             0        4.073       33.844       -0.132        0.119       80.438 2023-01-18T02:34:19
       840 1632782   0.710             3        4.625       35.434       -0.139        0.127      266.194 2023-01-18T02:38:45
       850 1683275   0.702             2        5.137       37.419       -0.145        0.128      261.937 2023-01-18T02:43:07
       860 1724495   0.696             0        5.098       37.042       -0.150        0.129      222.284 2023-01-18T02:46:49
       870 1753833   0.692             0        4.987       36.557       -0.153        0.131      168.021 2023-01-18T02:49:37
       880 1784350   0.687             0        4.964       37.246       -0.150        0.133      172.979 2023-01-18T02:52:30
       890 1812033   0.684             0        4.243       34.142       -0.147        0.136      158.676 2023-01-18T02:55:09
       900 1836017   0.680             0        4.435       36.203       -0.139        0.123      141.480 2023-01-18T02:57:31
       910 1858391   0.677             0        3.408       33.347       -0.133        0.116      130.611 2023-01-18T02:59:41
       920 1878983   0.674             0        2.781       30.817       -0.126        0.114      123.496 2023-01-18T03:01:45
       930 1899155   0.671             0        2.870       31.837       -0.112        0.047      121.466 2023-01-18T03:03:46
       940 1927276   0.667             0        2.208       29.449       -0.103        0.036      158.669 2023-01-18T03:06:25
       950 1951443   0.664             0        1.569       26.817       -0.090        0.038      139.794 2023-01-18T03:08:45
       960 1977132   0.660             0        1.264       25.264       -0.082        0.040      150.768 2023-01-18T03:11:15
       970 1998855   0.657             0        1.142       24.502       -0.078        0.038      130.427 2023-01-18T03:13:26
       980 2020707   0.654             0        0.998       23.636       -0.073        0.035      127.809 2023-01-18T03:15:34
       990 2044307   0.651             0        0.927       23.227       -0.070        0.033      138.077 2023-01-18T03:17:52
      1000 2078489   0.646             0        1.094       24.247       -0.067        0.035      191.203 2023-01-18T03:21:03
      1010 2107700   0.642             0        1.203       24.931       -0.065        0.038      163.612 2023-01-18T03:23:46
      1020 2143040   0.638             0        1.414       26.406       -0.067        0.038      194.347 2023-01-18T03:27:01
      1030 2174645   0.633             0        1.571       27.549       -0.070        0.038      175.600 2023-01-18T03:29:56
      1040 2206579   0.629             0        1.662       27.930       -0.068        0.040      172.288 2023-01-18T03:32:49
      1050 2227246   0.626             0        1.641       27.580       -0.073        0.039      126.461 2023-01-18T03:34:55
      1060 2253058   0.623             0        1.638       27.593       -0.069        0.040      149.012 2023-01-18T03:37:24
      1070 2277933   0.620             0        1.663       27.908       -0.069        0.042      142.530 2023-01-18T03:39:47
      1080 2299035   0.617             0        1.636       27.833       -0.070        0.043      128.963 2023-01-18T03:41:56
      1090 2320156   0.614             0        1.587       27.585       -0.067        0.045      131.030 2023-01-18T03:44:07
      1100 2331611   0.613             0        1.268       25.312       -0.065        0.046       83.311 2023-01-18T03:45:30
      1110 2347031   0.611             0        1.065       23.933       -0.059        0.047      103.236 2023-01-18T03:47:13
      1120 2362150   0.609             0        0.776       21.911       -0.050        0.051      103.223 2023-01-18T03:48:56
      1130 2378572   0.607             0        0.569       20.393       -0.042        0.053      108.125 2023-01-18T03:50:45
      1140 2386150   0.606             0        0.237       17.957       -0.043        0.051       65.691 2023-01-18T03:51:50
      1150 2395494   0.605             0        0.105       16.825       -0.034        0.052       74.272 2023-01-18T03:53:05
      1160 2408605   0.603             0       -0.036       15.555       -0.026        0.055       90.680 2023-01-18T03:54:35
      1170 2420558   0.602             0       -0.169       14.262       -0.012        0.056       86.150 2023-01-18T03:56:01
      1180 2427268   0.601             0       -0.290       12.823       -0.003        0.062       63.011 2023-01-18T03:57:04
      1190 2433021   0.600             0       -0.413       11.287        0.001        0.063       59.008 2023-01-18T03:58:03
      1200 2435822   0.600             0       -0.459       10.421        0.009        0.067       42.697 2023-01-18T03:58:46
      1210 2440153   0.599             0       -0.533        9.312        0.012        0.066       51.474 2023-01-18T03:59:38
      1220 2443923   0.599             0       -0.602        8.177        0.014        0.067       50.627 2023-01-18T04:00:28
      1230 2446944   0.598             0       -0.698        6.837        0.008        0.061       43.521 2023-01-18T04:01:12
      1240 2450657   0.598             0       -0.717        6.451        0.016        0.064       48.507 2023-01-18T04:02:00
      1250 2454346   0.597             0       -0.754        5.885        0.023        0.067       47.869 2023-01-18T04:02:48
      1260 2458874   0.597             0       -0.816        5.027        0.027        0.068       52.402 2023-01-18T04:03:40
      1270 2464849   0.596             0       -0.857        4.429        0.028        0.070       59.967 2023-01-18T04:04:40
      1280 2469110   0.595             0       -0.867        4.184        0.037        0.071       52.099 2023-01-18T04:05:33
      1290 2472401   0.595             0       -0.878        3.938        0.047        0.073       48.698 2023-01-18T04:06:21
      1300 2479158   0.594             0       -0.853        4.334        0.049        0.070       65.090 2023-01-18T04:07:26
      1310 2488438   0.593             0       -0.819        4.829        0.064        0.072       71.902 2023-01-18T04:08:38
      1320 2494009   0.592             0       -0.809        5.009        0.076        0.069       58.612 2023-01-18T04:09:37
      1330 2505938   0.591             0       -0.743        5.899        0.090        0.073       86.471 2023-01-18T04:11:03
      1340 2521724   0.589             0       -0.653        7.107        0.094        0.075      104.596 2023-01-18T04:12:48
      1350 2533714   0.587             0       -0.587        7.937        0.101        0.075       88.987 2023-01-18T04:14:17
      1360 2544344   0.586             0       -0.541        8.547        0.101        0.072       86.347 2023-01-18T04:15:43
      1370 2564869   0.584             0       -0.404       10.002        0.102        0.068      127.195 2023-01-18T04:17:50
      1380 2575266   0.582             0       -0.361       10.616        0.089        0.064       81.621 2023-01-18T04:19:12
      1390 2579308   0.582             0       -0.358       10.691        0.082        0.061       52.315 2023-01-18T04:20:04
      1400 2590642   0.580             0       -0.321       11.148        0.080        0.060       82.149 2023-01-18T04:21:27
      1410 2613147   0.578             0       -0.192       12.471        0.062        0.058      120.151 2023-01-18T04:23:27
      1420 2637344   0.575             0       -0.032       14.333        0.049        0.061      130.596 2023-01-18T04:25:37
      1430 2655327   0.573             0       -0.006       14.939        0.040        0.061      111.459 2023-01-18T04:27:29
      1440 2675411   0.570             0        0.033       15.369        0.031        0.060      112.737 2023-01-18T04:29:21
      1450 2697343   0.568             0        0.111       16.363        0.014        0.056      123.669 2023-01-18T04:31:25
      1460 2723700   0.564             0        0.248       17.936        0.002        0.053      152.693 2023-01-18T04:33:58
      1470 2747756   0.562             0        0.285       18.289       -0.009        0.052      144.217 2023-01-18T04:36:22
      1480 2770943   0.559             0        0.388       19.568       -0.010        0.051      129.203 2023-01-18T04:38:31
      1490 2799691   0.555             0        0.599       22.038       -0.016        0.048      160.821 2023-01-18T04:41:12
      1500 2819115   0.553             0        0.667       22.847       -0.025        0.048      122.952 2023-01-18T04:43:15
      1510 2847050   0.550             0        0.708       23.390       -0.029        0.046      156.574 2023-01-18T04:45:52
      1520 2869343   0.547             0        0.671       23.200       -0.035        0.040      137.473 2023-01-18T04:48:09
      1530 2896718   0.544             0        0.783       24.139       -0.036        0.039      166.429 2023-01-18T04:50:56
      1540 2919325   0.542             0        0.847       24.391       -0.039        0.036      139.294 2023-01-18T04:53:15
      1550 2934530   0.540             0        0.794       23.719       -0.040        0.036      104.581 2023-01-18T04:54:59
      1560 2953105   0.538             0        0.705       22.941       -0.040        0.036      118.213 2023-01-18T04:56:58
      1570 2982880   0.535             0        0.757       23.512       -0.043        0.035      159.211 2023-01-18T04:59:37
      1580 3013816   0.531             0        0.871       24.287       -0.044        0.035      158.831 2023-01-18T05:02:16
      1590 3038023   0.528             0        0.818       23.833       -0.047        0.036      128.077 2023-01-18T05:04:24
      1600 3062710   0.526             0        0.875       24.359       -0.044        0.036      132.438 2023-01-18T05:06:36
      1610 3087679   0.523             0        0.832       24.063       -0.042        0.038      134.529 2023-01-18T05:08:51
      1620 3106081   0.521             0        0.790       23.674       -0.037        0.043      105.254 2023-01-18T05:10:36
      1630 3121312   0.519             0        0.653       22.459       -0.040        0.043       92.518 2023-01-18T05:12:08
      1640 3143926   0.517             0        0.599       22.460       -0.042        0.039      125.549 2023-01-18T05:14:14
      1650 3172984   0.514             0        0.737       23.845       -0.039        0.044      148.975 2023-01-18T05:16:43
      1660 3199588   0.511             0        0.833       24.648       -0.036        0.045      141.415 2023-01-18T05:19:04
      1670 3229867   0.507             0        0.840       24.699       -0.035        0.046      154.335 2023-01-18T05:21:39
      1680 3260761   0.504             0        0.830       24.694       -0.035        0.043      159.058 2023-01-18T05:24:18
      1690 3291169   0.501             0        0.921       25.315       -0.037        0.041      155.050 2023-01-18T05:26:53
      1700 3326251   0.497             0        1.045       26.354       -0.041        0.038      175.471 2023-01-18T05:29:48
      1710 3354625   0.494             0        1.089       26.695       -0.045        0.036      144.812 2023-01-18T05:32:13
      1720 3384925   0.491             0        1.236       27.884       -0.046        0.033      153.500 2023-01-18T05:34:47
      1730 3413035   0.488             0        1.380       29.172       -0.046        0.030      146.160 2023-01-18T05:37:13
      1740 3440044   0.486             0        1.433       29.612       -0.047        0.035      146.965 2023-01-18T05:39:40
      1750 3467989   0.483             0        1.406       29.501       -0.050        0.028      167.961 2023-01-18T05:42:28
      1760 3493777   0.480             0        1.387       29.419       -0.055        0.027      149.749 2023-01-18T05:44:57
      1770 3525559   0.477             0        1.402       29.569       -0.055        0.026      156.088 2023-01-18T05:47:34
      1780 3551152   0.474             0        1.323       29.039       -0.056        0.027      151.491 2023-01-18T05:50:05
      1790 3565762   0.473             0        1.130       27.459       -0.052        0.029      101.844 2023-01-18T05:51:47
      1800 3588967   0.471             0        0.975       26.272       -0.048        0.031      142.595 2023-01-18T05:54:09
      1810 3621322   0.467             0        1.062       26.670       -0.046        0.032      176.087 2023-01-18T05:57:06
      1820 3649498   0.465             0        1.033       26.457       -0.048        0.031      159.918 2023-01-18T05:59:45
      1830 3678454   0.462             0        1.040       26.542       -0.046        0.030      166.349 2023-01-18T06:02:32
      1840 3696904   0.460             0        0.944       25.686       -0.050        0.026      116.283 2023-01-18T06:04:28
      1850 3721855   0.458             0        0.898       25.387       -0.052        0.027      148.574 2023-01-18T06:06:57
      1860 3747481   0.455             0        0.912       25.370       -0.049        0.029      152.644 2023-01-18T06:09:29
      1870 3790768   0.451             0        1.107       26.521       -0.047        0.029      235.514 2023-01-18T06:13:25
      1880 3822781   0.448             0        1.198       27.163       -0.050        0.027      181.716 2023-01-18T06:16:27
      1890 3851983   0.445             0        1.357       28.622       -0.053        0.027      161.011 2023-01-18T06:19:08
      1900 3877909   0.443             0        1.381       28.894       -0.058        0.026      148.118 2023-01-18T06:21:36
      1910 3904960   0.440             0        1.276       28.364       -0.056        0.028      146.774 2023-01-18T06:24:02
      1920 3913162   0.440             0        1.092       26.366       -0.055        0.029       67.758 2023-01-18T06:25:10
      1930 3934879   0.438             0        1.007       25.642       -0.056        0.029      125.727 2023-01-18T06:27:16
      1940 3953680   0.436             0        1.006       25.678       -0.052        0.030      104.908 2023-01-18T06:29:01
      1950 3969196   0.435             0        0.912       24.734       -0.048        0.031      106.065 2023-01-18T06:30:47
      1960 3986542   0.433             0        0.799       23.906       -0.045        0.032      106.523 2023-01-18T06:32:33
      1970 3999841   0.432             0        0.391       20.907       -0.041        0.035       90.924 2023-01-18T06:34:04
      1980 4019500   0.430             0        0.232       19.672       -0.030        0.040      124.982 2023-01-18T06:36:09
      1990 4033933   0.429             0        0.071       18.195       -0.023        0.042       93.690 2023-01-18T06:37:43
      2000 4047181   0.427             0       -0.059       16.927       -0.019        0.041       82.326 2023-01-18T06:39:05
      2010 4058014   0.426             0       -0.221       15.305       -0.015        0.043       70.934 2023-01-18T06:40:16
      2020 4069597   0.425             0       -0.212       15.643       -0.007        0.048       75.230 2023-01-18T06:41:32
      2030 4082164   0.424             0       -0.299       14.728        0.005        0.052       80.888 2023-01-18T06:42:52
      2040 4090072   0.424             0       -0.379       13.639        0.011        0.054       58.759 2023-01-18T06:43:51
      2050 4099831   0.423             0       -0.418       13.063        0.017        0.056       67.348 2023-01-18T06:44:59
      2060 4111273   0.422             0       -0.462       12.473        0.021        0.058       76.639 2023-01-18T06:46:15
      2070 4122811   0.421             0       -0.473       12.297        0.027        0.058       77.074 2023-01-18T06:47:32
      2080 4131958   0.420             0       -0.560       11.246        0.024        0.054       67.242 2023-01-18T06:48:40
      2090 4140025   0.419             0       -0.600       10.609        0.030        0.054       59.621 2023-01-18T06:49:39
      2100 4147545   0.419             0       -0.633       10.036        0.036        0.056       58.678 2023-01-18T06:50:38
      2110 4155708   0.418             0       -0.647        9.769        0.036        0.054       61.788 2023-01-18T06:51:40
      2120 4164114   0.417             0       -0.666        9.452        0.036        0.050       63.873 2023-01-18T06:52:43
      2130 4170903   0.416             0       -0.700        8.874        0.035        0.048       57.879 2023-01-18T06:53:41
      2140 4177611   0.416             0       -0.705        8.754        0.047        0.049       55.038 2023-01-18T06:54:36
      2150 4183566   0.415             0       -0.724        8.373        0.050        0.049       53.402 2023-01-18T06:55:30
      2160 4187446   0.415             0       -0.759        7.617        0.052        0.048       43.688 2023-01-18T06:56:13
      2170 4192078   0.415             0       -0.791        6.927        0.051        0.046       47.426 2023-01-18T06:57:01
      2180 4197766   0.414             0       -0.806        6.581        0.059        0.049       51.837 2023-01-18T06:57:53
      2190 4203772   0.414             0       -0.816        6.375        0.060        0.049       55.592 2023-01-18T06:58:48
      2200 4209697   0.413             0       -0.823        6.215        0.063        0.050       54.217 2023-01-18T06:59:43
      2210 4215142   0.413             0       -0.834        5.943        0.073        0.052       49.355 2023-01-18T07:00:32
      2220 4221136   0.412             0       -0.845        5.702        0.081        0.051       50.620 2023-01-18T07:01:23
      2230 4227004   0.412             0       -0.848        5.610        0.084        0.053       53.664 2023-01-18T07:02:16
      2240 4231750   0.411             0       -0.855        5.414        0.077        0.052       48.812 2023-01-18T07:03:05
      2250 4237411   0.411             0       -0.855        5.385        0.078        0.051       51.135 2023-01-18T07:03:56
      2260 4243300   0.410             0       -0.850        5.585        0.081        0.050       52.938 2023-01-18T07:04:49
      2270 4249285   0.410             0       -0.846        5.721        0.082        0.048       52.257 2023-01-18T07:05:41
      2280 4255099   0.409             0       -0.846        5.733        0.087        0.046       49.000 2023-01-18T07:06:30
      2290 4260532   0.409             0       -0.848        5.676        0.094        0.044       50.881 2023-01-18T07:07:21
      2300 4265863   0.408             0       -0.849        5.617        0.102        0.042       51.717 2023-01-18T07:08:13
      2310 4271563   0.408             0       -0.849        5.642        0.106        0.039       49.856 2023-01-18T07:09:03
      2320 4277521   0.407             0       -0.849        5.639        0.105        0.039       57.248 2023-01-18T07:10:00
      2330 4283446   0.407             0       -0.849        5.644        0.112        0.036       59.075 2023-01-18T07:10:59
      2340 4289368   0.406             0       -0.846        5.762        0.121        0.036       58.345 2023-01-18T07:11:57
      2350 4295296   0.406             0       -0.845        5.788        0.134        0.032       62.018 2023-01-18T07:12:59
      2360 4301245   0.405             0       -0.845        5.795        0.142        0.029       58.991 2023-01-18T07:13:58
      2370 4307206   0.405             0       -0.845        5.792        0.146        0.029       60.904 2023-01-18T07:14:59
      2380 4313194   0.404             0       -0.844        5.810        0.149        0.027       63.208 2023-01-18T07:16:03
      2390 4319173   0.404             0       -0.843        5.864        0.147        0.022       59.896 2023-01-18T07:17:02
      2400 4325170   0.403             0       -0.841        5.931        0.140        0.020       60.547 2023-01-18T07:18:03
      2410 4331155   0.403             0       -0.840        5.959        0.137        0.019       59.053 2023-01-18T07:19:02
      2420 4337140   0.402             0       -0.840        5.962        0.134        0.016       58.766 2023-01-18T07:20:01
      2430 4343137   0.402             0       -0.840        5.969        0.127        0.013       59.954 2023-01-18T07:21:01
      2440 4349137   0.401             0       -0.840        5.977        0.109        0.009       51.508 2023-01-18T07:21:52
      2450 4355134   0.401             0       -0.840        5.984        0.107        0.008       65.761 2023-01-18T07:22:58
      2460 4361134   0.400             0       -0.840        5.989        0.103        0.007       66.190 2023-01-18T07:24:04
      2470 4367134   0.400             0       -0.840        5.993        0.107        0.006       66.856 2023-01-18T07:25:11
      2480 4373134   0.399             0       -0.840        5.994        0.107        0.004       63.853 2023-01-18T07:26:15
      2490 4379134   0.399             0       -0.840        5.996        0.110        0.004       65.322 2023-01-18T07:27:20
      2500 4385134   0.398             0       -0.840        5.996        0.114        0.003       64.975 2023-01-18T07:28:25
      2510 4391134   0.398             0       -0.839        5.998        0.115        0.003       64.773 2023-01-18T07:29:30
      2520 4397134   0.397             0       -0.839        5.999        0.121        0.002       64.782 2023-01-18T07:30:35
      2530 4403134   0.397             0       -0.839        6.000        0.129        0.001       64.283 2023-01-18T07:31:39
      2540 4409134   0.396             0       -0.839        6.000        0.141        0.001       65.985 2023-01-18T07:32:45
      2550 4415134   0.396             0       -0.839        6.000        0.140        0.001       66.003 2023-01-18T07:33:51
      2560 4421134   0.395             0       -0.839        6.000        0.143        0.001       63.907 2023-01-18T07:34:55
      2570 4427134   0.395             0       -0.839        6.000        0.145        0.000       65.261 2023-01-18T07:36:00
      2580 4433134   0.394             0       -0.839        6.000        0.145        0.000       66.281 2023-01-18T07:37:07
      2590 4439134   0.394             0       -0.839        6.000        0.144        0.000       67.414 2023-01-18T07:38:14
      2600 4445134   0.393             0       -0.839        6.000        0.143        0.000       67.104 2023-01-18T07:39:21
      2610 4451134   0.393             0       -0.839        6.000        0.150        0.000       63.520 2023-01-18T07:40:25
      2620 4457134   0.392             0       -0.839        6.000        0.149        0.000       63.413 2023-01-18T07:41:28
      2630 4463134   0.392             0       -0.839        6.000        0.148        0.000       63.118 2023-01-18T07:42:31
      2640 4469134   0.391             0       -0.839        6.000        0.150        0.000       67.140 2023-01-18T07:43:38
      2650 4475134   0.391             0       -0.839        6.000        0.149        0.000       66.920 2023-01-18T07:44:45
      2660 4481134   0.390             0       -0.839        6.000        0.148        0.000       65.560 2023-01-18T07:45:51
      2670 4487134   0.390             0       -0.839        6.000        0.142        0.000       65.326 2023-01-18T07:46:56
      2680 4493134   0.389             0       -0.839        6.000        0.144        0.000       66.195 2023-01-18T07:48:02
      2690 4499134   0.389             0       -0.839        6.000        0.145        0.000       64.437 2023-01-18T07:49:07
      2700 4505134   0.388             0       -0.839        6.000        0.146        0.000       65.340 2023-01-18T07:50:12
      2710 4511125   0.388             0       -0.839        5.999        0.135        0.000       59.980 2023-01-18T07:51:12
      2720 4517116   0.387             0       -0.839        5.998        0.134        0.000       59.339 2023-01-18T07:52:11
      2730 4522960   0.387             0       -0.840        5.983        0.137        0.000       62.210 2023-01-18T07:53:14
      2740 4527539   0.386             0       -0.844        5.840        0.140        0.000       53.296 2023-01-18T07:54:07
      2750 4531422   0.386             0       -0.850        5.629        0.137        0.002       50.151 2023-01-18T07:54:57
      2760 4535861   0.386             0       -0.855        5.473        0.133        0.003       56.089 2023-01-18T07:55:53
      2770 4539921   0.385             0       -0.861        5.279        0.136        0.008       43.833 2023-01-18T07:56:37
      2780 4545783   0.385             0       -0.861        5.265        0.124        0.010       52.748 2023-01-18T07:57:30
      2790 4551039   0.385             0       -0.863        5.190        0.120        0.011       49.847 2023-01-18T07:58:20
      2800 4556436   0.384             0       -0.865        5.130        0.119        0.015       51.152 2023-01-18T07:59:11
      2810 4561299   0.384             0       -0.867        5.017        0.128        0.018       48.168 2023-01-18T07:59:59
      2820 4565430   0.383             0       -0.872        4.831        0.123        0.021       44.636 2023-01-18T08:00:43
      2830 4569366   0.383             0       -0.877        4.641        0.127        0.025       44.243 2023-01-18T08:01:28
      2840 4573968   0.383             0       -0.877        4.643        0.128        0.029       45.020 2023-01-18T08:02:13
      2850 4578723   0.382             0       -0.874        4.730        0.138        0.032       48.101 2023-01-18T08:03:01
      2860 4583616   0.382             0       -0.872        4.776        0.145        0.036       46.082 2023-01-18T08:03:47
      2870 4589019   0.381             0       -0.867        4.910        0.143        0.036       50.025 2023-01-18T08:04:37
      2880 4594488   0.381             0       -0.868        4.870        0.151        0.038       50.662 2023-01-18T08:05:28
      2890 4599966   0.381             0       -0.868        4.893        0.162        0.041       48.806 2023-01-18T08:06:16
      2900 4604919   0.380             0       -0.869        4.848        0.163        0.043       49.443 2023-01-18T08:07:06
      2910 4609887   0.380             0       -0.869        4.859        0.170        0.045       48.185 2023-01-18T08:07:54
