   Episode      Step   Epsilon  Get_resultnum     MeanReward     MeanLength       MeanLoss     MeanQValue      TimeDelta                Time
       260  132357   0.973             0       -0.886        4.432        0.079        0.125       53.617 2023-02-14T00:31:08
       270  138432   0.971             0       -0.841        6.075        0.156        0.139       60.451 2023-02-14T00:32:08
       280  145190   0.970             0       -0.819        6.758        0.104        0.108       64.374 2023-02-14T00:33:12
       290  152157   0.969             0       -0.811        6.967        0.127        0.111       64.517 2023-02-14T00:34:17
       300  160292   0.967             0       -0.769        8.135        0.049        0.095       70.363 2023-02-14T00:35:27
       310  167380   0.965             0       -0.801        7.088        0.046        0.091       65.629 2023-02-14T00:36:33
       320  175913   0.964             0       -0.749        8.533        0.085        0.091       71.758 2023-02-14T00:37:45
       330  184197   0.962             0       -0.756        8.284        0.103        0.094       71.208 2023-02-14T00:38:56
       340  192710   0.960             0       -0.748        8.513        0.090        0.101       72.564 2023-02-14T00:40:08
       350  199150   0.959             0       -0.822        6.440        0.107        0.101       62.468 2023-02-14T00:41:11
       360  202365   0.958             0       -0.925        3.215        0.119        0.086       48.673 2023-02-14T00:42:00
       370  209318   0.957             0       -0.807        6.953        0.133        0.111       65.110 2023-02-14T00:43:05
       380  217706   0.955             0       -0.754        8.388        0.132        0.113       72.086 2023-02-14T00:44:17
       390  226181   0.954             0       -0.748        8.475        0.103        0.085       71.912 2023-02-14T00:45:29
       400  233565   0.952             0       -0.787        7.384        0.070        0.087       66.860 2023-02-14T00:46:35
       410  236659   0.952             0       -0.924        3.094        0.028        0.078       48.396 2023-02-14T00:47:24
       420  244350   0.950             0       -0.774        7.691        0.121        0.117       67.744 2023-02-14T00:48:32
       430  251592   0.949             0       -0.790        7.242        0.076        0.092       66.448 2023-02-14T00:49:38
       440  260718   0.947             0       -0.716        9.126        0.109        0.100       68.205 2023-02-14T00:50:46
       450  270231   0.945             0       -0.693        9.513        0.068        0.074       62.285 2023-02-14T00:51:49
       460  279781   0.943             0       -0.691        9.550        0.080        0.090       62.325 2023-02-14T00:52:51
       470  289378   0.941             0       -0.686        9.597        0.047        0.093       61.889 2023-02-14T00:53:53
       480  299895   0.939             0       -0.634       10.517        0.090        0.062       65.484 2023-02-14T00:54:58
       490  307062   0.938             0       -0.777        7.167        0.031        0.071       52.802 2023-02-14T00:55:51
       500  317473   0.936             0       -0.634       10.411        0.041        0.093       65.593 2023-02-14T00:56:57
       510  327627   0.934             0       -0.656       10.154        0.084        0.088       64.419 2023-02-14T00:58:01
       520  337153   0.932             0       -0.686        9.526        0.029        0.068       61.669 2023-02-14T00:59:03
       530  347443   0.930             0       -0.645       10.290        0.041        0.064       65.283 2023-02-14T01:00:08
       540  358739   0.927             0       -0.581       11.296        0.075        0.080       69.335 2023-02-14T01:01:17
       550  369837   0.925             0       -0.593       11.098        0.055        0.065       68.228 2023-02-14T01:02:26
       560  381822   0.923             0       -0.535       11.985        0.038        0.065       71.484 2023-02-14T01:03:37
       570  393963   0.921             0       -0.528       12.141        0.063        0.062       72.364 2023-02-14T01:04:49
       580  405702   0.918             0       -0.551       11.739        0.005        0.050       70.232 2023-02-14T01:06:00
       590  419030   0.916             0       -0.450       13.328        0.040        0.065       76.562 2023-02-14T01:07:16
       600  431867   0.913             0       -0.480       12.837        0.085        0.094       74.978 2023-02-14T01:08:31
       610  444280   0.911             0       -0.508       12.413        0.068        0.079       72.960 2023-02-14T01:09:44
       620  457166   0.908             0       -0.476       12.886        0.048        0.056       75.064 2023-02-14T01:10:59
       630  470303   0.906             0       -0.459       13.137        0.071        0.077       76.176 2023-02-14T01:12:15
       640  484899   0.903             0       -0.357       14.596        0.029        0.059       80.971 2023-02-14T01:13:36
       650  501695   0.900             0       -0.200       16.796        0.062        0.066       90.089 2023-02-14T01:15:06
       660  515647   0.897             0       -0.401       13.952        0.015        0.048       78.757 2023-02-14T01:16:25
       670  526534   0.895             0       -0.609       10.887        0.003        0.057       67.094 2023-02-14T01:17:32
       680  537267   0.893             0       -0.619       10.733       -0.013        0.039       66.736 2023-02-14T01:18:39
       690  547864   0.891             0       -0.630       10.597       -0.006        0.042       65.908 2023-02-14T01:19:45
       700  558508   0.889             0       -0.626       10.644        0.002        0.049       66.522 2023-02-14T01:20:51
       710  568767   0.887             0       -0.647       10.259        0.041        0.081       64.740 2023-02-14T01:21:56
       720  580412   0.885             0       -0.564       11.645       -0.014        0.020       70.294 2023-02-14T01:23:07
       730  590624   0.883             0       -0.643       10.212        0.008        0.043       64.993 2023-02-14T01:24:12
       740  600891   0.881             0       -0.647       10.267        0.042        0.062       64.984 2023-02-14T01:25:16
       750  610240   0.880             0       -0.693        9.349        0.050        0.071       61.171 2023-02-14T01:26:18
       760  619630   0.878             0       -0.701        9.390        0.055        0.074       61.379 2023-02-14T01:27:19
       770  627316   0.877             0       -0.744        7.686        0.015        0.059       55.084 2023-02-14T01:28:14
       780  629316   0.876             0       -0.950        2.000        0.291        0.068       35.358 2023-02-14T01:28:49
       790  633382   0.875             0       -0.849        4.066        0.797        0.077       43.032 2023-02-14T01:29:33
       800  640865   0.874             0       -0.680        7.483        0.030        0.040       51.813 2023-02-14T01:30:24
       810  643744   0.874             0       -0.914        2.879        0.015        0.023       32.706 2023-02-14T01:30:57
       820  655617   0.871             0       -0.522       11.873        0.080        0.104       70.954 2023-02-14T01:32:08
       830  661688   0.870             0       -0.829        6.071        0.040        0.104       46.773 2023-02-14T01:32:55
       840  674886   0.868             0       -0.457       13.198        0.023        0.076       76.094 2023-02-14T01:34:11
       850  685120   0.866             0       -0.642       10.234        0.055        0.084       65.126 2023-02-14T01:35:16
       860  697059   0.864             0       -0.538       11.939        0.032        0.086       71.827 2023-02-14T01:36:28
       870  705955   0.862             0       -0.699        8.896        0.046        0.067       59.577 2023-02-14T01:37:27
       880  715845   0.860             0       -0.645        9.890       -0.008        0.042       63.260 2023-02-14T01:38:31
       890  728089   0.858             0       -0.510       12.244        0.008        0.040       72.303 2023-02-14T01:39:43
       900  737271   0.857             0       -0.695        9.182       -0.002        0.038       59.688 2023-02-14T01:40:43
       910  746531   0.855             0       -0.698        9.260        0.053        0.062       60.838 2023-02-14T01:41:43
       920  756797   0.853             0       -0.644       10.266       -0.006        0.042       64.585 2023-02-14T01:42:48
       930  767071   0.851             0       -0.645       10.274        0.039        0.089       64.746 2023-02-14T01:43:53
       940  775955   0.850             0       -0.714        8.884        0.009        0.037       58.957 2023-02-14T01:44:52
       950  788814   0.847             0       -0.480       12.859        0.045        0.066       74.617 2023-02-14T01:46:06
       960  800616   0.845             0       -0.552       11.802        0.055        0.085       70.443 2023-02-14T01:47:17
       970  811124   0.843             0       -0.623       10.508        0.076        0.077       65.840 2023-02-14T01:48:23
       980  822217   0.841             0       -0.592       11.093        0.046        0.075       68.457 2023-02-14T01:49:31
       990  835132   0.839             0       -0.475       12.915        0.096        0.086       74.661 2023-02-14T01:50:46
      1000  845216   0.837             0       -0.640       10.084        0.009        0.036       63.956 2023-02-14T01:51:50
      1010  854220   0.836             0       -0.690        9.004        0.016        0.032       59.716 2023-02-14T01:52:49
      1020  863893   0.834             0       -0.664        9.673        0.026        0.054       61.884 2023-02-14T01:53:51
      1030  874387   0.832             0       -0.621       10.494        0.081        0.084       65.614 2023-02-14T01:54:57
      1040  884109   0.831             0       -0.659        9.722        0.049        0.056       62.597 2023-02-14T01:56:00
      1050  894844   0.829             0       -0.606       10.735        0.033        0.059       65.984 2023-02-14T01:57:06
      1060  905220   0.827             0       -0.616       10.376        0.065        0.069       64.732 2023-02-14T01:58:10
      1070  916005   0.825             0       -0.603       10.785        0.087        0.081       66.842 2023-02-14T01:59:17
      1080  925218   0.823             0       -0.671        9.213        0.060        0.074       60.424 2023-02-14T02:00:18
      1090  932376   0.822             0       -0.776        7.158        0.062        0.085       52.243 2023-02-14T02:01:10
      1100  943314   0.820             0       -0.589       10.938        0.050        0.068       67.021 2023-02-14T02:02:17
      1110  948181   0.819             0       -0.882        4.867        0.031        0.060       42.410 2023-02-14T02:02:59
      1120  957801   0.818             0       -0.658        9.620        0.079        0.097       61.882 2023-02-14T02:04:01
      1130  968080   0.816             0       -0.629       10.279        0.090        0.082       64.498 2023-02-14T02:05:06
      1140  979775   0.814             0       -0.549       11.695        0.072        0.090       69.968 2023-02-14T02:06:16
      1150  991965   0.812             0       -0.519       12.190        0.081        0.069       72.033 2023-02-14T02:07:28
      1160 1003684   0.810             0       -0.548       11.719        0.072        0.077       70.475 2023-02-14T02:08:38
      1170 1016703   0.808             0       -0.467       13.019        0.078        0.070       75.795 2023-02-14T02:09:54
      1180 1029947   0.806             0       -0.455       13.244        0.020        0.052       75.960 2023-02-14T02:11:10
      1190 1039876   0.804             0       -0.633        9.929        0.047        0.060       62.662 2023-02-14T02:12:12
      1200 1050017   0.802             0       -0.617       10.141        0.029        0.067       63.407 2023-02-14T02:13:16
      1210 1061656   0.800             0       -0.548       11.639        0.014        0.047       69.325 2023-02-14T02:14:25
      1220 1074899   0.798             0       -0.433       13.243        0.056        0.055       76.085 2023-02-14T02:15:41
      1230 1087748   0.796             0       -0.481       12.849        0.030        0.055       75.208 2023-02-14T02:16:57
      1240 1097758   0.794             0       -0.628       10.010        0.049        0.084       63.135 2023-02-14T02:18:00
      1250 1108940   0.792             0       -0.575       11.182        0.092        0.071       68.093 2023-02-14T02:19:08
      1260 1116863   0.791             0       -0.742        7.923        0.035        0.069       54.996 2023-02-14T02:20:03
      1270 1123470   0.790             0       -0.805        6.607        0.077        0.086       50.747 2023-02-14T02:20:53
      1280 1131967   0.788             0       -0.717        8.497        0.060        0.067       58.237 2023-02-14T02:21:52
      1290 1139318   0.787             0       -0.765        7.351        0.031        0.061       53.884 2023-02-14T02:22:46
      1300 1147574   0.786             0       -0.729        8.256        0.122        0.111       56.500 2023-02-14T02:23:42
      1310 1156835   0.784             0       -0.667        9.261        0.067        0.085       60.313 2023-02-14T02:24:42
      1320 1168061   0.782             0       -0.569       11.226        0.063        0.071       68.417 2023-02-14T02:25:51
      1330 1178597   0.781             0       -0.613       10.536        0.093        0.094       65.536 2023-02-14T02:26:56
      1340 1189203   0.779             0       -0.606       10.606        0.109        0.088       65.447 2023-02-14T02:28:02
      1350 1198109   0.778             0       -0.712        8.906        0.060        0.090       58.969 2023-02-14T02:29:01
      1360 1208075   0.776             0       -0.654        9.966        0.089        0.088       63.879 2023-02-14T02:30:05
      1370 1221009   0.774             0       -0.479       12.934        0.055        0.060       75.057 2023-02-14T02:31:20
      1380 1233526   0.772             0       -0.499       12.517        0.059        0.083       73.127 2023-02-14T02:32:33
      1390 1239498   0.771             0       -0.840        5.972       -0.016        0.053       47.846 2023-02-14T02:33:21
      1400 1245769   0.770             0       -0.828        6.271       -0.003        0.061       48.116 2023-02-14T02:34:09
      1410 1253250   0.769             0       -0.770        7.481        0.070        0.070       53.168 2023-02-14T02:35:02
      1420 1260189   0.767             0       -0.798        6.939        0.081        0.088       51.750 2023-02-14T02:35:54
      1430 1266500   0.766             0       -0.826        6.311       -0.021        0.041       49.544 2023-02-14T02:36:43
      1440 1273448   0.765             0       -0.801        6.948        0.031        0.064       51.682 2023-02-14T02:37:35
      1450 1279720   0.764             0       -0.826        6.272        0.061        0.067       48.907 2023-02-14T02:38:24
      1460 1286886   0.763             0       -0.783        7.166        0.047        0.044       52.840 2023-02-14T02:39:17
      1470 1292863   0.762             0       -0.836        5.977        0.132        0.094       48.679 2023-02-14T02:40:05
      1480 1298138   0.761             0       -0.865        5.275        0.074        0.073       45.111 2023-02-14T02:40:51
      1490 1305072   0.760             0       -0.793        6.934        0.098        0.091       51.716 2023-02-14T02:41:42
      1500 1312741   0.759             0       -0.765        7.669        0.121        0.086       54.315 2023-02-14T02:42:37
      1510 1320509   0.758             0       -0.761        7.768        0.090        0.067       54.205 2023-02-14T02:43:31
      1520 1329501   0.756             0       -0.700        8.992        0.117        0.120       59.158 2023-02-14T02:44:30
      1530 1334799   0.756             0       -0.865        5.298        0.128        0.088       45.586 2023-02-14T02:45:15
      1540 1342324   0.754             0       -0.771        7.525        0.132        0.113       53.887 2023-02-14T02:46:09
      1550 1348550   0.753             0       -0.826        6.226        0.112        0.058       48.115 2023-02-14T02:46:57
      1560 1356019   0.752             0       -0.773        7.469        0.129        0.070       54.217 2023-02-14T02:47:52
      1570 1363907   0.751             0       -0.758        7.888        0.139        0.104       54.913 2023-02-14T02:48:47
      1580 1372323   0.750             0       -0.725        8.416        0.147        0.093       57.342 2023-02-14T02:49:44
      1590 1382051   0.748             0       -0.662        9.728        0.074        0.070       62.118 2023-02-14T02:50:46
      1600 1391365   0.747             0       -0.684        9.314        0.092        0.077       61.152 2023-02-14T02:51:47
      1610 1400192   0.745             0       -0.709        8.827        0.139        0.108       59.104 2023-02-14T02:52:46
      1620 1407041   0.744             0       -0.800        6.849        0.036        0.093       51.106 2023-02-14T02:53:37
      1630 1412951   0.743             0       -0.837        5.910        0.070        0.067       47.302 2023-02-14T02:54:25
      1640 1418196   0.742             0       -0.865        5.245        0.025        0.072       43.970 2023-02-14T02:55:09
      1650 1422911   0.742             0       -0.890        4.715        0.014        0.034       41.031 2023-02-14T02:55:50
      1660 1428199   0.741             0       -0.863        5.288        0.005        0.054       44.145 2023-02-14T02:56:34
      1670 1435061   0.740             0       -0.808        6.862        0.163        0.085       50.463 2023-02-14T02:57:24
      1680 1441366   0.739             0       -0.827        6.305        0.078        0.061       48.589 2023-02-14T02:58:13
      1690 1446070   0.738             0       -0.891        4.704        0.013        0.072       43.329 2023-02-14T02:58:56
      1700 1450338   0.737             0       -0.910        4.268        0.041        0.094       42.234 2023-02-14T02:59:39
      1710 1456857   0.736             0       -0.821        6.519        0.099        0.069       49.835 2023-02-14T03:00:28
      1720 1463771   0.735             0       -0.814        6.914        0.095        0.073       51.176 2023-02-14T03:01:20
      1730 1469147   0.735             0       -0.865        5.376        0.106        0.088       45.103 2023-02-14T03:02:05
      1740 1475134   0.734             0       -0.842        5.987        0.104        0.070       48.550 2023-02-14T03:02:53
      1750 1481146   0.733             0       -0.833        6.012        0.142        0.110       48.825 2023-02-14T03:03:42
      1760 1488614   0.732             0       -0.790        7.468        0.128        0.088       53.728 2023-02-14T03:04:36
      1770 1495083   0.731             0       -0.828        6.469        0.121        0.097       49.416 2023-02-14T03:05:25
      1780 1502306   0.729             0       -0.801        7.223        0.054        0.069       53.022 2023-02-14T03:06:18
      1790 1511023   0.728             0       -0.726        8.717        0.155        0.097       59.198 2023-02-14T03:07:17
      1800 1518221   0.727             0       -0.796        7.198        0.111        0.073       52.763 2023-02-14T03:08:10
      1810 1526723   0.726             0       -0.734        8.502        0.039        0.052       57.572 2023-02-14T03:09:08
      1820 1534661   0.724             0       -0.779        7.938        0.073        0.063       55.900 2023-02-14T03:10:04
      1830 1542794   0.723             0       -0.762        8.133        0.154        0.097       56.401 2023-02-14T03:11:00
      1840 1551072   0.722             0       -0.763        8.278        0.114        0.066       57.523 2023-02-14T03:11:58
      1850 1558048   0.721             0       -0.809        6.976        0.119        0.134       50.990 2023-02-14T03:12:49
      1860 1565073   0.720             0       -0.807        7.025        0.137        0.048       51.980 2023-02-14T03:13:40
      1870 1575343   0.718             0       -0.644       10.270        0.092        0.057       64.928 2023-02-14T03:14:45
      1880 1584283   0.717             0       -0.722        8.940        0.051        0.034       60.649 2023-02-14T03:15:46
      1890 1595792   0.715             0       -0.564       11.509        0.069        0.043       69.905 2023-02-14T03:16:56
      1900 1604906   0.714             0       -0.692        9.114        0.055        0.052       60.243 2023-02-14T03:17:56
      1910 1616143   0.712             0       -0.583       11.237        0.147        0.067       69.182 2023-02-14T03:19:05
      1920 1627060   0.711             0       -0.606       10.917        0.055        0.036       67.503 2023-02-14T03:20:13
      1930 1637844   0.709             0       -0.612       10.784        0.051        0.038       66.768 2023-02-14T03:21:20
      1940 1649141   0.707             0       -0.578       11.297        0.062        0.053       68.880 2023-02-14T03:22:29
      1950 1657132   0.706             0       -0.781        7.991       -0.016        0.015       55.622 2023-02-14T03:23:24
      1960 1667182   0.705             0       -0.659       10.050        0.059        0.035       64.308 2023-02-14T03:24:28
      1970 1677127   0.703             0       -0.662        9.945        0.056        0.048       62.999 2023-02-14T03:25:31
      1980 1686938   0.702             0       -0.670        9.811        0.081        0.040       62.921 2023-02-14T03:26:34
      1990 1694935   0.701             0       -0.773        7.997        0.021        0.040       56.460 2023-02-14T03:27:31
      2000 1704393   0.699             0       -0.694        9.458        0.066        0.035       61.615 2023-02-14T03:28:32
      2010 1717808   0.697             0       -0.425       13.415        0.089        0.035       77.198 2023-02-14T03:29:50
      2020 1728179   0.696             0       -0.633       10.371        0.056        0.035       65.300 2023-02-14T03:30:55
      2030 1739595   0.694             0       -0.560       11.416        0.094        0.060       68.356 2023-02-14T03:32:03
      2040 1749620   0.693             0       -0.658       10.025        0.061        0.057       63.682 2023-02-14T03:33:07
      2050 1757221   0.691             0       -0.786        7.601       -0.044        0.032       53.461 2023-02-14T03:34:00
      2060 1767095   0.690             0       -0.667        9.874        0.072        0.065       63.687 2023-02-14T03:35:04
      2070 1775438   0.689             0       -0.761        8.343        0.035        0.053       57.898 2023-02-14T03:36:02
      2080 1783658   0.688             0       -0.768        8.220        0.021        0.027       57.521 2023-02-14T03:37:00
      2090 1792880   0.686             0       -0.705        9.222        0.030        0.024       61.712 2023-02-14T03:38:01
      2100 1802657   0.685             0       -0.671        9.777        0.060        0.035       62.725 2023-02-14T03:39:04
      2110 1811113   0.684             0       -0.752        8.456        0.043        0.032       59.279 2023-02-14T03:40:03
      2120 1819388   0.682             0       -0.765        8.275        0.082        0.028       58.339 2023-02-14T03:41:02
      2130 1827334   0.681             0       -0.783        7.946        0.066        0.028       58.250 2023-02-14T03:42:00
      2140 1835416   0.680             0       -0.776        8.082        0.050        0.023       58.136 2023-02-14T03:42:58
      2150 1843344   0.679             0       -0.783        7.928        0.072        0.038       57.845 2023-02-14T03:43:56
      2160 1850752   0.678             0       -0.799        7.408        0.063        0.020       55.396 2023-02-14T03:44:51
      2170 1855024   0.677             0       -0.907        4.272        0.071        0.005       41.161 2023-02-14T03:45:32
      2180 1860031   0.677             0       -0.879        5.007        0.033        0.016       43.833 2023-02-14T03:46:16
      2190 1868029   0.676             0       -0.766        7.998        0.094        0.033       54.863 2023-02-14T03:47:11
      2200 1876029   0.674             0       -0.781        8.000        0.000        0.000       52.276 2023-02-14T03:48:03
      2210 1884026   0.673             0       -0.781        7.997        0.013        0.003       52.885 2023-02-14T03:48:56
      2220 1892020   0.672             0       -0.781        7.994        0.070        0.009       55.208 2023-02-14T03:49:51
      2230 1899996   0.671             0       -0.781        7.976        0.104        0.029       58.121 2023-02-14T03:50:50
      2240 1908352   0.670             0       -0.753        8.356        0.121        0.033       58.703 2023-02-14T03:51:48
      2250 1916956   0.669             0       -0.731        8.604        0.097        0.036       58.440 2023-02-14T03:52:47
      2260 1924951   0.667             0       -0.781        7.995        0.040        0.021       53.300 2023-02-14T03:53:40
      2270 1932951   0.666             0       -0.781        8.000        0.000        0.000       52.146 2023-02-14T03:54:32
      2280 1940951   0.665             0       -0.781        8.000        0.000        0.000       52.074 2023-02-14T03:55:24
      2290 1948956   0.664             0       -0.780        8.005        0.063        0.002       53.643 2023-02-14T03:56:18
      2300 1957238   0.663             0       -0.763        8.282        0.099        0.006       57.922 2023-02-14T03:57:16
      2310 1965274   0.662             0       -0.779        8.036        0.130        0.013       58.094 2023-02-14T03:58:14
      2320 1973271   0.661             0       -0.781        7.997        0.034        0.005       54.626 2023-02-14T03:59:09
      2330 1981262   0.660             0       -0.781        7.991        0.055        0.008       54.105 2023-02-14T04:00:03
      2340 1989259   0.659             0       -0.781        7.997        0.043        0.006       55.564 2023-02-14T04:00:58
      2350 1997259   0.657             0       -0.781        8.000        0.000        0.000       52.271 2023-02-14T04:01:50
      2360 2005256   0.656             0       -0.781        7.997        0.038        0.000       56.502 2023-02-14T04:02:47
      2370 2013308   0.655             0       -0.778        8.052        0.077        0.006       59.177 2023-02-14T04:03:46
      2380 2021424   0.654             0       -0.774        8.116        0.082        0.006       58.875 2023-02-14T04:04:45
      2390 2029424   0.653             0       -0.781        8.000        0.107        0.000       59.360 2023-02-14T04:05:44
      2400 2037424   0.652             0       -0.781        8.000        0.109        0.001       59.338 2023-02-14T04:06:44
      2410 2045424   0.651             0       -0.781        8.000        0.129        0.004       59.441 2023-02-14T04:07:43
      2420 2053424   0.650             0       -0.781        8.000        0.062        0.000       59.279 2023-02-14T04:08:42
      2430 2061424   0.649             0       -0.781        8.000        0.106        0.006       59.392 2023-02-14T04:09:42
      2440 2069409   0.648             0       -0.782        7.985        0.086        0.003       58.960 2023-02-14T04:10:41
      2450 2077046   0.647             0       -0.792        7.637        0.131        0.005       57.066 2023-02-14T04:11:38
      2460 2085040   0.645             0       -0.781        7.994        0.148        0.009       59.092 2023-02-14T04:12:37
      2470 2093040   0.644             0       -0.781        8.000        0.065        0.002       59.224 2023-02-14T04:13:36
      2480 2100965   0.643             0       -0.783        7.925        0.077        0.001       58.278 2023-02-14T04:14:34
      2490 2106682   0.642             0       -0.855        5.717        0.064        0.005       46.328 2023-02-14T04:15:21
      2500 2110717   0.642             0       -0.921        4.035        0.039        0.000       37.735 2023-02-14T04:15:59
      2510 2118004   0.641             0       -0.805        7.287        0.185        0.064       55.068 2023-02-14T04:16:54
      2520 2125920   0.640             0       -0.783        7.916        0.111        0.020       56.275 2023-02-14T04:17:50
      2530 2134130   0.639             0       -0.762        8.210        0.090        0.021       58.056 2023-02-14T04:18:48
      2540 2142332   0.638             0       -0.766        8.202        0.081        0.015       59.034 2023-02-14T04:19:47
      2550 2150326   0.637             0       -0.781        7.994        0.099        0.009       58.303 2023-02-14T04:20:45
      2560 2158072   0.636             0       -0.788        7.746        0.072        0.035       55.320 2023-02-14T04:21:41
      2570 2166057   0.635             0       -0.782        7.985        0.032        0.002       53.661 2023-02-14T04:22:34
      2580 2174039   0.633             0       -0.782        7.982        0.038        0.013       54.157 2023-02-14T04:23:28
      2590 2181356   0.632             0       -0.800        7.317        0.026        0.009       52.862 2023-02-14T04:24:21
      2600 2188555   0.632             0       -0.804        7.199        0.089        0.017       52.533 2023-02-14T04:25:14
      2610 2195971   0.631             0       -0.798        7.416        0.090        0.039       52.872 2023-02-14T04:26:07
      2620 2202378   0.630             0       -0.828        6.407        0.055        0.019       49.643 2023-02-14T04:26:56
      2630 2207698   0.629             0       -0.859        5.320        0.044        0.054       44.812 2023-02-14T04:27:41
      2640 2214801   0.628             0       -0.808        7.103        0.103        0.031       52.268 2023-02-14T04:28:33
      2650 2221237   0.627             0       -0.834        6.436       -0.037        0.017       50.004 2023-02-14T04:29:23
      2660 2227982   0.626             0       -0.822        6.745        0.080        0.052       52.779 2023-02-14T04:30:16
      2670 2233898   0.626             0       -0.844        5.916        0.037        0.033       48.669 2023-02-14T04:31:05
      2680 2241324   0.625             0       -0.798        7.426        0.079        0.046       55.469 2023-02-14T04:32:00
      2690 2249139   0.624             0       -0.787        7.815        0.043        0.054       53.791 2023-02-14T04:32:54
      2700 2257139   0.623             0       -0.781        8.000        0.000        0.000       52.192 2023-02-14T04:33:46
      2710 2265139   0.621             0       -0.781        8.000        0.000        0.000       52.741 2023-02-14T04:34:39
      2720 2271164   0.621             0       -0.848        6.025        0.051        0.025       46.093 2023-02-14T04:35:25
      2730 2277869   0.620             0       -0.822        6.705        0.106        0.052       49.693 2023-02-14T04:36:15
      2740 2284483   0.619             0       -0.821        6.614        0.048        0.038       50.420 2023-02-14T04:37:05
      2750 2287267   0.619             0       -0.935        2.784        0.022        0.041       35.154 2023-02-14T04:37:40
      2760 2292413   0.618             0       -0.870        5.146        0.050        0.044       44.450 2023-02-14T04:38:25
      2770 2297208   0.617             0       -0.892        4.795        0.042        0.030       42.305 2023-02-14T04:39:07
      2780 2301675   0.617             0       -0.893        4.467        0.067        0.073       42.182 2023-02-14T04:39:49
      2790 2307783   0.616             0       -0.835        6.108        0.113        0.084       48.751 2023-02-14T04:40:38
      2800 2312715   0.615             0       -0.875        4.932        0.094        0.052       42.907 2023-02-14T04:41:21
      2810 2317724   0.615             0       -0.879        5.009        0.114        0.060       43.396 2023-02-14T04:42:04
      2820 2324494   0.614             0       -0.817        6.770        0.123        0.049       51.031 2023-02-14T04:42:55
      2830 2332140   0.613             0       -0.791        7.646        0.107        0.060       57.269 2023-02-14T04:43:53
      2840 2339882   0.612             0       -0.789        7.742        0.138        0.068       56.868 2023-02-14T04:44:50
      2850 2345899   0.611             0       -0.841        6.017        0.136        0.049       48.126 2023-02-14T04:45:38
      2860 2350865   0.610             0       -0.871        4.966        0.070        0.060       43.351 2023-02-14T04:46:21
      2870 2356870   0.610             0       -0.840        6.005        0.151        0.062       47.812 2023-02-14T04:47:09
      2880 2360494   0.609             0       -0.909        3.624        0.133        0.065       38.858 2023-02-14T04:47:48
      2890 2365033   0.609             0       -0.881        4.539        0.076        0.054       40.999 2023-02-14T04:48:29
      2900 2371986   0.608             0       -0.810        6.953        0.104        0.070       51.132 2023-02-14T04:49:20
      2910 2379316   0.607             0       -0.801        7.330        0.143        0.093       54.797 2023-02-14T04:50:15
      2920 2386443   0.606             0       -0.805        7.127        0.117        0.051       55.078 2023-02-14T04:51:10
